recording_id,speaker_id,pcm_path,file_exists
20150401161616565_m0043_31,m0043,Reddots/pcm/m0043/20150401161616565_m0043_31.pcm,True
20150715173151130_m0050_31,m0050,Reddots/pcm/m0050/20150715173151130_m0050_31.pcm,True
20150417234841366_f0008_31,f0008,Reddots/pcm/f0008/20150417234841366_f0008_31.pcm,False
20150711021518588_m0015_31,m0015,Reddots/pcm/m0015/20150711021518588_m0015_31.pcm,True
20150611190103485_m0067_31,m0067,Reddots/pcm/m0067/20150611190103485_m0067_31.pcm,True
20150605103621199_f0008_31,f0008,Reddots/pcm/f0008/20150605103621199_f0008_31.pcm,False
20150302171021680_f0001_31,f0001,Reddots/pcm/f0001/20150302171021680_f0001_31.pcm,False
20150608214610716_f0006_31,f0006,Reddots/pcm/f0006/20150608214610716_f0006_31.pcm,False
20150531074648297_f0011_31,f0011,Reddots/pcm/f0011/20150531074648297_f0011_31.pcm,False
20150709144956148_f0002_31,f0002,Reddots/pcm/f0002/20150709144956148_f0002_31.pcm,False
20150623145657029_f0002_31,f0002,Reddots/pcm/f0002/20150623145657029_f0002_31.pcm,False
20150615185757045_m0015_31,m0015,Reddots/pcm/m0015/20150615185757045_m0015_31.pcm,True
20150330134139005_f0002_31,f0002,Reddots/pcm/f0002/20150330134139005_f0002_31.pcm,False
20150527153330834_m0005_31,m0005,Reddots/pcm/m0005/20150527153330834_m0005_31.pcm,True
20150507044941962_m0028_31,m0028,Reddots/pcm/m0028/20150507044941962_m0028_31.pcm,True
20150504230216716_f0004_31,f0004,Reddots/pcm/f0004/20150504230216716_f0004_31.pcm,False
20150627102929324_f0005_31,f0005,Reddots/pcm/f0005/20150627102929324_f0005_31.pcm,False
20150504011948847_m0040_31,m0040,Reddots/pcm/m0040/20150504011948847_m0040_31.pcm,True
20150218033635010_m0019_31,m0019,Reddots/pcm/m0019/20150218033635010_m0019_31.pcm,True
20150722245938589_m0014_31,m0014,Reddots/pcm/m0014/20150722245938589_m0014_31.pcm,True
20150421123554403_m0053_31,m0053,Reddots/pcm/m0053/20150421123554403_m0053_31.pcm,True
20150418024847848_m0026_31,m0026,Reddots/pcm/m0026/20150418024847848_m0026_31.pcm,True
20150604020533195_m0005_31,m0005,Reddots/pcm/m0005/20150604020533195_m0005_31.pcm,True
20150411081815508_f0008_31,f0008,Reddots/pcm/f0008/20150411081815508_f0008_31.pcm,False
20150309101717512_m0002_31,m0002,Reddots/pcm/m0002/20150309101717512_m0002_31.pcm,True
20150714160952657_m0009_31,m0009,Reddots/pcm/m0009/20150714160952657_m0009_31.pcm,True
20150418034237428_m0029_31,m0029,Reddots/pcm/m0029/20150418034237428_m0029_31.pcm,True
20150630225646627_m0047_31,m0047,Reddots/pcm/m0047/20150630225646627_m0047_31.pcm,True
20150617170005403_m0004_31,m0004,Reddots/pcm/m0004/20150617170005403_m0004_31.pcm,True
20150407080408539_m0006_31,m0006,Reddots/pcm/m0006/20150407080408539_m0006_31.pcm,True
20150803182137279_m0001_31,m0001,Reddots/pcm/m0001/20150803182137279_m0001_31.pcm,True
20150402131812359_m0032_31,m0032,Reddots/pcm/m0032/20150402131812359_m0032_31.pcm,True
20150726114622499_m0013_31,m0013,Reddots/pcm/m0013/20150726114622499_m0013_31.pcm,True
20150422202753651_m0054_31,m0054,Reddots/pcm/m0054/20150422202753651_m0054_31.pcm,True
20150325223145480_m0022_31,m0022,Reddots/pcm/m0022/20150325223145480_m0022_31.pcm,True
20150601143120726_m0041_31,m0041,Reddots/pcm/m0041/20150601143120726_m0041_31.pcm,True
20150713160153031_m0017_31,m0017,Reddots/pcm/m0017/20150713160153031_m0017_31.pcm,True
20150719122028173_m0053_31,m0053,Reddots/pcm/m0053/20150719122028173_m0053_31.pcm,True
20150306113133385_f0001_31,f0001,Reddots/pcm/f0001/20150306113133385_f0001_31.pcm,False
20150731014919204_m0020_31,m0020,Reddots/pcm/m0020/20150731014919204_m0020_31.pcm,True
20150302085718771_m0001_31,m0001,Reddots/pcm/m0001/20150302085718771_m0001_31.pcm,True
20150331244647993_m0029_31,m0029,Reddots/pcm/m0029/20150331244647993_m0029_31.pcm,True
20150625132658879_m0014_31,m0014,Reddots/pcm/m0014/20150625132658879_m0014_31.pcm,True
20150714165708086_m0022_31,m0022,Reddots/pcm/m0022/20150714165708086_m0022_31.pcm,True
20150512015158095_m0023_31,m0023,Reddots/pcm/m0023/20150512015158095_m0023_31.pcm,True
20150517081514609_m0001_31,m0001,Reddots/pcm/m0001/20150517081514609_m0001_31.pcm,True
20150512085907895_f0012_31,f0012,Reddots/pcm/f0012/20150512085907895_f0012_31.pcm,False
20150203085616530_m0001_31,m0001,Reddots/pcm/m0001/20150203085616530_m0001_31.pcm,True
20150622073204193_f0011_31,f0011,Reddots/pcm/f0011/20150622073204193_f0011_31.pcm,False
20150307010808392_m0026_31,m0026,Reddots/pcm/m0026/20150307010808392_m0026_31.pcm,True
20150605055718267_m0008_31,m0008,Reddots/pcm/m0008/20150605055718267_m0008_31.pcm,True
20150406134233142_f0007_31,f0007,Reddots/pcm/f0007/20150406134233142_f0007_31.pcm,False
20150705170618320_m0001_31,m0001,Reddots/pcm/m0001/20150705170618320_m0001_31.pcm,True
20150804220724408_f0008_31,f0008,Reddots/pcm/f0008/20150804220724408_f0008_31.pcm,False
20150218033744337_m0019_31,m0019,Reddots/pcm/m0019/20150218033744337_m0019_31.pcm,True
20150811185216551_m0016_31,m0016,Reddots/pcm/m0016/20150811185216551_m0016_31.pcm,True
20150616081757081_m0006_31,m0006,Reddots/pcm/m0006/20150616081757081_m0006_31.pcm,True
20150512185052247_m0009_31,m0009,Reddots/pcm/m0009/20150512185052247_m0009_31.pcm,True
20150228015831973_m0015_31,m0015,Reddots/pcm/m0015/20150228015831973_m0015_31.pcm,True
20150226044104542_m0030_31,m0030,Reddots/pcm/m0030/20150226044104542_m0030_31.pcm,True
20150307010752542_m0026_31,m0026,Reddots/pcm/m0026/20150307010752542_m0026_31.pcm,True
20150728233143445_m0015_31,m0015,Reddots/pcm/m0015/20150728233143445_m0015_31.pcm,True
20150425195725898_m0013_31,m0013,Reddots/pcm/m0013/20150425195725898_m0013_31.pcm,True
20150217132543764_f0003_31,f0003,Reddots/pcm/f0003/20150217132543764_f0003_31.pcm,False
20150608163858520_m0064_31,m0064,Reddots/pcm/m0064/20150608163858520_m0064_31.pcm,True
20150203172102657_m0009_31,m0009,Reddots/pcm/m0009/20150203172102657_m0009_31.pcm,True
20150424190722718_m0001_31,m0001,Reddots/pcm/m0001/20150424190722718_m0001_31.pcm,True
20150327225712682_m0038_31,m0038,Reddots/pcm/m0038/20150327225712682_m0038_31.pcm,True
20150531074641277_f0011_31,f0011,Reddots/pcm/f0011/20150531074641277_f0011_31.pcm,False
20150303011154304_m0010_31,m0010,Reddots/pcm/m0010/20150303011154304_m0010_31.pcm,True
20150614032039708_m0029_31,m0029,Reddots/pcm/m0029/20150614032039708_m0029_31.pcm,True
20150727093829473_m0002_31,m0002,Reddots/pcm/m0002/20150727093829473_m0002_31.pcm,True
20150619235346035_m0020_31,m0020,Reddots/pcm/m0020/20150619235346035_m0020_31.pcm,True
20150317164818682_m0009_31,m0009,Reddots/pcm/m0009/20150317164818682_m0009_31.pcm,True
20150417121430509_m0047_31,m0047,Reddots/pcm/m0047/20150417121430509_m0047_31.pcm,True
20150527184508507_f0013_31,f0013,Reddots/pcm/f0013/20150527184508507_f0013_31.pcm,False
20150731081917623_f0012_31,f0012,Reddots/pcm/f0012/20150731081917623_f0012_31.pcm,False
20150403042955462_m0040_31,m0040,Reddots/pcm/m0040/20150403042955462_m0040_31.pcm,True
20150630145604859_f0002_31,f0002,Reddots/pcm/f0002/20150630145604859_f0002_31.pcm,False
20150618143648652_f0002_31,f0002,Reddots/pcm/f0002/20150618143648652_f0002_31.pcm,False
20150730121902686_m0050_31,m0050,Reddots/pcm/m0050/20150730121902686_m0050_31.pcm,True
20150617170024591_m0004_31,m0004,Reddots/pcm/m0004/20150617170024591_m0004_31.pcm,True
20150621092012507_m0048_31,m0048,Reddots/pcm/m0048/20150621092012507_m0048_31.pcm,True
20150216173052544_f0002_31,f0002,Reddots/pcm/f0002/20150216173052544_f0002_31.pcm,False
20150411081830530_f0008_31,f0008,Reddots/pcm/f0008/20150411081830530_f0008_31.pcm,False
20150603015207888_m0009_31,m0009,Reddots/pcm/m0009/20150603015207888_m0009_31.pcm,True
20150129105741915_m0002_31,m0002,Reddots/pcm/m0002/20150129105741915_m0002_31.pcm,True
20150804220225933_f0008_31,f0008,Reddots/pcm/f0008/20150804220225933_f0008_31.pcm,False
20150327225714960_m0038_31,m0038,Reddots/pcm/m0038/20150327225714960_m0038_31.pcm,True
20150331233309273_m0020_31,m0020,Reddots/pcm/m0020/20150331233309273_m0020_31.pcm,True
20150420075619519_m0002_31,m0002,Reddots/pcm/m0002/20150420075619519_m0002_31.pcm,True
20150417121451616_m0047_31,m0047,Reddots/pcm/m0047/20150417121451616_m0047_31.pcm,True
20150525081920467_m0040_31,m0040,Reddots/pcm/m0040/20150525081920467_m0040_31.pcm,True
20150331035351667_m0018_31,m0018,Reddots/pcm/m0018/20150331035351667_m0018_31.pcm,True
20150318042017547_m0020_31,m0020,Reddots/pcm/m0020/20150318042017547_m0020_31.pcm,True
20150803190336496_m0043_31,m0043,Reddots/pcm/m0043/20150803190336496_m0043_31.pcm,True
20150307010810779_m0026_31,m0026,Reddots/pcm/m0026/20150307010810779_m0026_31.pcm,True
20150603150947009_m0032_31,m0032,Reddots/pcm/m0032/20150603150947009_m0032_31.pcm,True
20150420185134506_m0041_31,m0041,Reddots/pcm/m0041/20150420185134506_m0041_31.pcm,True
20150420213329423_m0015_31,m0015,Reddots/pcm/m0015/20150420213329423_m0015_31.pcm,True
20150401242820394_m0041_31,m0041,Reddots/pcm/m0041/20150401242820394_m0041_31.pcm,True
20150509030917909_m0016_31,m0016,Reddots/pcm/m0016/20150509030917909_m0016_31.pcm,True
20150224244147441_m0010_31,m0010,Reddots/pcm/m0010/20150224244147441_m0010_31.pcm,True
20150307010858296_m0029_31,m0029,Reddots/pcm/m0029/20150307010858296_m0029_31.pcm,True
20150403042949721_m0040_31,m0040,Reddots/pcm/m0040/20150403042949721_m0040_31.pcm,True
20150427132033929_f0002_31,f0002,Reddots/pcm/f0002/20150427132033929_f0002_31.pcm,False
20150525070235152_m0015_31,m0015,Reddots/pcm/m0015/20150525070235152_m0015_31.pcm,True
20150425080512228_m0056_31,m0056,Reddots/pcm/m0056/20150425080512228_m0056_31.pcm,True
20150703225729349_m0005_31,m0005,Reddots/pcm/m0005/20150703225729349_m0005_31.pcm,True
20150313143336624_m0001_31,m0001,Reddots/pcm/m0001/20150313143336624_m0001_31.pcm,True
20150809123252985_m0057_31,m0057,Reddots/pcm/m0057/20150809123252985_m0057_31.pcm,True
20150624183318829_m0048_31,m0048,Reddots/pcm/m0048/20150624183318829_m0048_31.pcm,True
20150325162711792_m0021_31,m0021,Reddots/pcm/m0021/20150325162711792_m0021_31.pcm,True
20150129105601404_m0002_31,m0002,Reddots/pcm/m0002/20150129105601404_m0002_31.pcm,True
20150730142457015_m0001_31,m0001,Reddots/pcm/m0001/20150730142457015_m0001_31.pcm,True
20150223204716607_m0017_31,m0017,Reddots/pcm/m0017/20150223204716607_m0017_31.pcm,True
20150617132544646_m0032_31,m0032,Reddots/pcm/m0032/20150617132544646_m0032_31.pcm,True
20150409152038994_m0043_31,m0043,Reddots/pcm/m0043/20150409152038994_m0043_31.pcm,True
20150529205558961_f0008_31,f0008,Reddots/pcm/f0008/20150529205558961_f0008_31.pcm,False
20150427145148758_m0060_31,m0060,Reddots/pcm/m0060/20150427145148758_m0060_31.pcm,True
20150423180259415_m0021_31,m0021,Reddots/pcm/m0021/20150423180259415_m0021_31.pcm,True
20150626240854505_m0037_31,m0037,Reddots/pcm/m0037/20150626240854505_m0037_31.pcm,True
20150429180646882_m0048_31,m0048,Reddots/pcm/m0048/20150429180646882_m0048_31.pcm,True
20150429240612715_m0051_31,m0051,Reddots/pcm/m0051/20150429240612715_m0051_31.pcm,True
20150508165637130_f0006_31,f0006,Reddots/pcm/f0006/20150508165637130_f0006_31.pcm,False
20150302081022592_m0006_31,m0006,Reddots/pcm/m0006/20150302081022592_m0006_31.pcm,True
20150320151150082_m0008_31,m0008,Reddots/pcm/m0008/20150320151150082_m0008_31.pcm,True
20150129105602637_m0002_31,m0002,Reddots/pcm/m0002/20150129105602637_m0002_31.pcm,True
20150504084948579_m0001_31,m0001,Reddots/pcm/m0001/20150504084948579_m0001_31.pcm,True
20150424010559084_m0026_31,m0026,Reddots/pcm/m0026/20150424010559084_m0026_31.pcm,True
20150513133048850_m0032_31,m0032,Reddots/pcm/m0032/20150513133048850_m0032_31.pcm,True
20150317043639456_m0028_31,m0028,Reddots/pcm/m0028/20150317043639456_m0028_31.pcm,True
20150809123254374_m0057_31,m0057,Reddots/pcm/m0057/20150809123254374_m0057_31.pcm,True
20150331155857491_m0009_31,m0009,Reddots/pcm/m0009/20150331155857491_m0009_31.pcm,True
20150709063253669_m0014_31,m0014,Reddots/pcm/m0014/20150709063253669_m0014_31.pcm,True
20150721143720953_m0001_31,m0001,Reddots/pcm/m0001/20150721143720953_m0001_31.pcm,True
20150303030815550_f0004_31,f0004,Reddots/pcm/f0004/20150303030815550_f0004_31.pcm,False
20150525201110347_f0006_31,f0006,Reddots/pcm/f0006/20150525201110347_f0006_31.pcm,False
20150612035730148_m0029_31,m0029,Reddots/pcm/m0029/20150612035730148_m0029_31.pcm,True
20150414155820377_m0009_31,m0009,Reddots/pcm/m0009/20150414155820377_m0009_31.pcm,True
20150531183513362_m0053_31,m0053,Reddots/pcm/m0053/20150531183513362_m0053_31.pcm,True
20150630224041344_m0007_31,m0007,Reddots/pcm/m0007/20150630224041344_m0007_31.pcm,True
20150627204843925_m0052_31,m0052,Reddots/pcm/m0052/20150627204843925_m0052_31.pcm,True
20150622221425102_f0005_31,f0005,Reddots/pcm/f0005/20150622221425102_f0005_31.pcm,False
20150705054602486_f0008_31,f0008,Reddots/pcm/f0008/20150705054602486_f0008_31.pcm,False
20150417042725653_m0026_31,m0026,Reddots/pcm/m0026/20150417042725653_m0026_31.pcm,True
20150510114245236_f0005_31,f0005,Reddots/pcm/f0005/20150510114245236_f0005_31.pcm,False
20150512085836773_f0012_31,f0012,Reddots/pcm/f0012/20150512085836773_f0012_31.pcm,False
20150811091920347_m0002_31,m0002,Reddots/pcm/m0002/20150811091920347_m0002_31.pcm,True
20150817100154822_m0002_31,m0002,Reddots/pcm/m0002/20150817100154822_m0002_31.pcm,True
20150306222532119_m0019_31,m0019,Reddots/pcm/m0019/20150306222532119_m0019_31.pcm,True
20150527092920047_f0008_31,f0008,Reddots/pcm/f0008/20150527092920047_f0008_31.pcm,False
20150513184037484_m0015_31,m0015,Reddots/pcm/m0015/20150513184037484_m0015_31.pcm,True
20150620242109825_f0006_31,f0006,Reddots/pcm/f0006/20150620242109825_f0006_31.pcm,False
20150603015648127_m0028_31,m0028,Reddots/pcm/m0028/20150603015648127_m0028_31.pcm,True
20150724011337502_m0020_31,m0020,Reddots/pcm/m0020/20150724011337502_m0020_31.pcm,True
20150424165457032_m0052_31,m0052,Reddots/pcm/m0052/20150424165457032_m0052_31.pcm,True
20150721154836125_m0009_31,m0009,Reddots/pcm/m0009/20150721154836125_m0009_31.pcm,True
20150515024951965_m0026_31,m0026,Reddots/pcm/m0026/20150515024951965_m0026_31.pcm,True
20150530204703197_m0052_31,m0052,Reddots/pcm/m0052/20150530204703197_m0052_31.pcm,True
20150402131824995_m0032_31,m0032,Reddots/pcm/m0032/20150402131824995_m0032_31.pcm,True
20150525200923175_m0041_31,m0041,Reddots/pcm/m0041/20150525200923175_m0041_31.pcm,True
20150527062745737_m0008_31,m0008,Reddots/pcm/m0008/20150527062745737_m0008_31.pcm,True
20150302234051533_f0004_31,f0004,Reddots/pcm/f0004/20150302234051533_f0004_31.pcm,False
20150629071301239_m0040_31,m0040,Reddots/pcm/m0040/20150629071301239_m0040_31.pcm,True
20150425072659180_m0001_31,m0001,Reddots/pcm/m0001/20150425072659180_m0001_31.pcm,True
20150614013051988_m0020_31,m0020,Reddots/pcm/m0020/20150614013051988_m0020_31.pcm,True
20150510121858522_m0047_31,m0047,Reddots/pcm/m0047/20150510121858522_m0047_31.pcm,True
20150722210852585_m0050_31,m0050,Reddots/pcm/m0050/20150722210852585_m0050_31.pcm,True
20150421123540894_m0053_31,m0053,Reddots/pcm/m0053/20150421123540894_m0053_31.pcm,True
20150504083857481_m0002_31,m0002,Reddots/pcm/m0002/20150504083857481_m0002_31.pcm,True
20150325223154247_m0022_31,m0022,Reddots/pcm/m0022/20150325223154247_m0022_31.pcm,True
20150429240609533_m0051_31,m0051,Reddots/pcm/m0051/20150429240609533_m0051_31.pcm,True
20150609204220173_m0013_31,m0013,Reddots/pcm/m0013/20150609204220173_m0013_31.pcm,True
20150616150932346_m0001_31,m0001,Reddots/pcm/m0001/20150616150932346_m0001_31.pcm,True
20150207164339791_m0016_31,m0016,Reddots/pcm/m0016/20150207164339791_m0016_31.pcm,True
20150715192335975_f0002_31,f0002,Reddots/pcm/f0002/20150715192335975_f0002_31.pcm,False
20150531020558877_m0008_31,m0008,Reddots/pcm/m0008/20150531020558877_m0008_31.pcm,True
20150219064012844_m0020_31,m0020,Reddots/pcm/m0020/20150219064012844_m0020_31.pcm,True
20150224244143479_m0010_31,m0010,Reddots/pcm/m0010/20150224244143479_m0010_31.pcm,True
20150331035702736_m0026_31,m0026,Reddots/pcm/m0026/20150331035702736_m0026_31.pcm,True
20150628214059642_m0054_31,m0054,Reddots/pcm/m0054/20150628214059642_m0054_31.pcm,True
20150401242824700_m0041_31,m0041,Reddots/pcm/m0041/20150401242824700_m0041_31.pcm,True
20150510164400691_m0001_31,m0001,Reddots/pcm/m0001/20150510164400691_m0001_31.pcm,True
20150411211418033_m0001_31,m0001,Reddots/pcm/m0001/20150411211418033_m0001_31.pcm,True
20150728165917013_m0021_31,m0021,Reddots/pcm/m0021/20150728165917013_m0021_31.pcm,True
20150218225028041_m0017_31,m0017,Reddots/pcm/m0017/20150218225028041_m0017_31.pcm,True
20150416172147602_f0006_31,f0006,Reddots/pcm/f0006/20150416172147602_f0006_31.pcm,False
20150410042934454_m0040_31,m0040,Reddots/pcm/m0040/20150410042934454_m0040_31.pcm,True
20150306133608233_f0001_31,f0001,Reddots/pcm/f0001/20150306133608233_f0001_31.pcm,False
20150306213528973_m0007_31,m0007,Reddots/pcm/m0007/20150306213528973_m0007_31.pcm,True
20150513144943895_m0005_31,m0005,Reddots/pcm/m0005/20150513144943895_m0005_31.pcm,True
20150313224832118_m0038_31,m0038,Reddots/pcm/m0038/20150313224832118_m0038_31.pcm,True
20150608150053472_f0002_31,f0002,Reddots/pcm/f0002/20150608150053472_f0002_31.pcm,False
20150424030712675_m0029_31,m0029,Reddots/pcm/m0029/20150424030712675_m0029_31.pcm,True
20150623162105619_m0009_31,m0009,Reddots/pcm/m0009/20150623162105619_m0009_31.pcm,True
20150809123255903_m0057_31,m0057,Reddots/pcm/m0057/20150809123255903_m0057_31.pcm,True
20150302081021609_m0006_31,m0006,Reddots/pcm/m0006/20150302081021609_m0006_31.pcm,True
20150613101039887_m0052_31,m0052,Reddots/pcm/m0052/20150613101039887_m0052_31.pcm,True
20150630152326778_m0009_31,m0009,Reddots/pcm/m0009/20150630152326778_m0009_31.pcm,True
20150817100008087_m0002_31,m0002,Reddots/pcm/m0002/20150817100008087_m0002_31.pcm,True
20150608163804699_m0064_31,m0064,Reddots/pcm/m0064/20150608163804699_m0064_31.pcm,True
20150406083433287_m0002_31,m0002,Reddots/pcm/m0002/20150406083433287_m0002_31.pcm,True
20150615185232252_m0015_31,m0015,Reddots/pcm/m0015/20150615185232252_m0015_31.pcm,True
20150523155907175_m0048_31,m0048,Reddots/pcm/m0048/20150523155907175_m0048_31.pcm,True
20150310175250526_m0013_31,m0013,Reddots/pcm/m0013/20150310175250526_m0013_31.pcm,True
20150316203231129_m0013_31,m0013,Reddots/pcm/m0013/20150316203231129_m0013_31.pcm,True
20150317043107800_m0028_31,m0028,Reddots/pcm/m0028/20150317043107800_m0028_31.pcm,True
20150708191635143_m0021_31,m0021,Reddots/pcm/m0021/20150708191635143_m0021_31.pcm,True
20150526215147732_m0021_31,m0021,Reddots/pcm/m0021/20150526215147732_m0021_31.pcm,True
20150521192348322_m0007_31,m0007,Reddots/pcm/m0007/20150521192348322_m0007_31.pcm,True
20150612050528151_m0026_31,m0026,Reddots/pcm/m0026/20150612050528151_m0026_31.pcm,True
20150427174744345_m0017_31,m0017,Reddots/pcm/m0017/20150427174744345_m0017_31.pcm,True
20150606144118830_m0008_31,m0008,Reddots/pcm/m0008/20150606144118830_m0008_31.pcm,True
20150803191321294_m0043_31,m0043,Reddots/pcm/m0043/20150803191321294_m0043_31.pcm,True
20150427075231842_m0002_31,m0002,Reddots/pcm/m0002/20150427075231842_m0002_31.pcm,True
20150325162557770_m0021_31,m0021,Reddots/pcm/m0021/20150325162557770_m0021_31.pcm,True
20150629221438749_m0015_31,m0015,Reddots/pcm/m0015/20150629221438749_m0015_31.pcm,True
20150218033631968_m0019_31,m0019,Reddots/pcm/m0019/20150218033631968_m0019_31.pcm,True
20150721143804649_m0007_31,m0007,Reddots/pcm/m0007/20150721143804649_m0007_31.pcm,True
20150703042303076_m0020_31,m0020,Reddots/pcm/m0020/20150703042303076_m0020_31.pcm,True
20150809205528556_f0015_31,f0015,Reddots/pcm/f0015/20150809205528556_f0015_31.pcm,False
20150328192610439_m0001_31,m0001,Reddots/pcm/m0001/20150328192610439_m0001_31.pcm,True
20150402022104132_m0014_31,m0014,Reddots/pcm/m0014/20150402022104132_m0014_31.pcm,True
20150811221850945_f0012_31,f0012,Reddots/pcm/f0012/20150811221850945_f0012_31.pcm,False
20150315043322516_m0029_31,m0029,Reddots/pcm/m0029/20150315043322516_m0029_31.pcm,True
20150507124844139_m0060_31,m0060,Reddots/pcm/m0060/20150507124844139_m0060_31.pcm,True
20150802223814659_m0013_31,m0013,Reddots/pcm/m0013/20150802223814659_m0013_31.pcm,True
20150624241132324_m0007_31,m0007,Reddots/pcm/m0007/20150624241132324_m0007_31.pcm,True
20150719122443732_m0053_31,m0053,Reddots/pcm/m0053/20150719122443732_m0053_31.pcm,True
20150711031839722_m0005_31,m0005,Reddots/pcm/m0005/20150711031839722_m0005_31.pcm,True
20150817032801592_m0040_31,m0040,Reddots/pcm/m0040/20150817032801592_m0040_31.pcm,True
20150415074717139_m0006_31,m0006,Reddots/pcm/m0006/20150415074717139_m0006_31.pcm,True
20150624090034948_m0001_31,m0001,Reddots/pcm/m0001/20150624090034948_m0001_31.pcm,True
20150413094736322_m0002_31,m0002,Reddots/pcm/m0002/20150413094736322_m0002_31.pcm,True
20150405153444020_m0001_31,m0001,Reddots/pcm/m0001/20150405153444020_m0001_31.pcm,True
20150601231017164_m0021_31,m0021,Reddots/pcm/m0021/20150601231017164_m0021_31.pcm,True
20150409121817603_m0032_31,m0032,Reddots/pcm/m0032/20150409121817603_m0032_31.pcm,True
20150401044059237_m0028_31,m0028,Reddots/pcm/m0028/20150401044059237_m0028_31.pcm,True
20150624023452931_m0018_31,m0018,Reddots/pcm/m0018/20150624023452931_m0018_31.pcm,True
20150209085433010_m0006_31,m0006,Reddots/pcm/m0006/20150209085433010_m0006_31.pcm,True
20150301020758101_m0014_31,m0014,Reddots/pcm/m0014/20150301020758101_m0014_31.pcm,True
20150512223222659_m0021_31,m0021,Reddots/pcm/m0021/20150512223222659_m0021_31.pcm,True
20150722210850526_m0050_31,m0050,Reddots/pcm/m0050/20150722210850526_m0050_31.pcm,True
20150327232007013_m0038_31,m0038,Reddots/pcm/m0038/20150327232007013_m0038_31.pcm,True
20150804052830694_m0020_31,m0020,Reddots/pcm/m0020/20150804052830694_m0020_31.pcm,True
20150729062859773_m0018_31,m0018,Reddots/pcm/m0018/20150729062859773_m0018_31.pcm,True
20150803185306661_m0043_31,m0043,Reddots/pcm/m0043/20150803185306661_m0043_31.pcm,True
20150430233730010_f0008_31,f0008,Reddots/pcm/f0008/20150430233730010_f0008_31.pcm,False
20150325221237256_m0021_31,m0021,Reddots/pcm/m0021/20150325221237256_m0021_31.pcm,True
20150608160014677_f0004_31,f0004,Reddots/pcm/f0004/20150608160014677_f0004_31.pcm,False
20150417203500266_m0060_31,m0060,Reddots/pcm/m0060/20150417203500266_m0060_31.pcm,True
20150420210913285_m0055_31,m0055,Reddots/pcm/m0055/20150420210913285_m0055_31.pcm,True
20150511225956571_m0051_31,m0051,Reddots/pcm/m0051/20150511225956571_m0051_31.pcm,True
20150224244145647_m0010_31,m0010,Reddots/pcm/m0010/20150224244145647_m0010_31.pcm,True
20150505114122588_m0055_31,m0055,Reddots/pcm/m0055/20150505114122588_m0055_31.pcm,True
20150324142217509_f0002_31,f0002,Reddots/pcm/f0002/20150324142217509_f0002_31.pcm,False
20150320215209008_f0004_31,f0004,Reddots/pcm/f0004/20150320215209008_f0004_31.pcm,False
20150225054038568_m0016_31,m0016,Reddots/pcm/m0016/20150225054038568_m0016_31.pcm,True
20150710212947823_m0054_31,m0054,Reddots/pcm/m0054/20150710212947823_m0054_31.pcm,True
20150329211620392_f0005_31,f0005,Reddots/pcm/f0005/20150329211620392_f0005_31.pcm,False
20150706184006344_m0007_31,m0007,Reddots/pcm/m0007/20150706184006344_m0007_31.pcm,True
20150803095015613_m0002_31,m0002,Reddots/pcm/m0002/20150803095015613_m0002_31.pcm,True
20150521023158039_m0005_31,m0005,Reddots/pcm/m0005/20150521023158039_m0005_31.pcm,True
20150429220330551_f0006_31,f0006,Reddots/pcm/f0006/20150429220330551_f0006_31.pcm,False
20150719121825509_m0053_31,m0053,Reddots/pcm/m0053/20150719121825509_m0053_31.pcm,True
20150527184455247_f0013_31,f0013,Reddots/pcm/f0013/20150527184455247_f0013_31.pcm,False
20150512155413510_m0009_31,m0009,Reddots/pcm/m0009/20150512155413510_m0009_31.pcm,True
20150525084640919_m0001_31,m0001,Reddots/pcm/m0001/20150525084640919_m0001_31.pcm,True
20150321164559105_m0013_31,m0013,Reddots/pcm/m0013/20150321164559105_m0013_31.pcm,True
20150228015829836_m0015_31,m0015,Reddots/pcm/m0015/20150228015829836_m0015_31.pcm,True
20150705201229874_m0013_31,m0013,Reddots/pcm/m0013/20150705201229874_m0013_31.pcm,True
20150714230740091_m0055_31,m0055,Reddots/pcm/m0055/20150714230740091_m0055_31.pcm,True
20150511053642756_f0006_31,f0006,Reddots/pcm/f0006/20150511053642756_f0006_31.pcm,False
20150416204610892_m0001_31,m0001,Reddots/pcm/m0001/20150416204610892_m0001_31.pcm,True
20150129164053515_m0009_31,m0009,Reddots/pcm/m0009/20150129164053515_m0009_31.pcm,True
20150316203232720_m0013_31,m0013,Reddots/pcm/m0013/20150316203232720_m0013_31.pcm,True
20150701060334852_m0008_31,m0008,Reddots/pcm/m0008/20150701060334852_m0008_31.pcm,True
20150811200558005_m0062_31,m0062,Reddots/pcm/m0062/20150811200558005_m0062_31.pcm,True
20150714073257946_f0008_31,f0008,Reddots/pcm/f0008/20150714073257946_f0008_31.pcm,False
20150627164103401_f0008_31,f0008,Reddots/pcm/f0008/20150627164103401_f0008_31.pcm,False
20150802232457797_m0020_31,m0020,Reddots/pcm/m0020/20150802232457797_m0020_31.pcm,True
20150325151117520_f0007_31,f0007,Reddots/pcm/f0007/20150325151117520_f0007_31.pcm,False
20150531020659966_m0008_31,m0008,Reddots/pcm/m0008/20150531020659966_m0008_31.pcm,True
20150320065135099_m0015_31,m0015,Reddots/pcm/m0015/20150320065135099_m0015_31.pcm,True
