recording_id,speaker_id,pcm_path,file_exists
20150510075124518_m0013_35,m0013,Reddots/pcm/m0013/20150510075124518_m0013_35.pcm,True
20150622072558591_f0011_35,f0011,Reddots/pcm/f0011/20150622072558591_f0011_35.pcm,False
20150707154835571_m0009_35,m0009,Reddots/pcm/m0009/20150707154835571_m0009_35.pcm,True
20150417042709991_m0026_35,m0026,Reddots/pcm/m0026/20150417042709991_m0026_35.pcm,True
20150325221244011_m0021_35,m0021,Reddots/pcm/m0021/20150325221244011_m0021_35.pcm,True
20150617170505407_m0004_35,m0004,Reddots/pcm/m0004/20150617170505407_m0004_35.pcm,True
20150817100152732_m0002_35,m0002,Reddots/pcm/m0002/20150817100152732_m0002_35.pcm,True
20150306222443899_m0019_35,m0019,Reddots/pcm/m0019/20150306222443899_m0019_35.pcm,True
20150811223402049_m0037_35,m0037,Reddots/pcm/m0037/20150811223402049_m0037_35.pcm,True
20150617132440530_m0032_35,m0032,Reddots/pcm/m0032/20150617132440530_m0032_35.pcm,True
20150226045553432_m0020_35,m0020,Reddots/pcm/m0020/20150226045553432_m0020_35.pcm,True
20150727093842530_m0002_35,m0002,Reddots/pcm/m0002/20150727093842530_m0002_35.pcm,True
20150411211412853_m0001_35,m0001,Reddots/pcm/m0001/20150411211412853_m0001_35.pcm,True
20150425072640476_m0001_35,m0001,Reddots/pcm/m0001/20150425072640476_m0001_35.pcm,True
20150217132425437_f0003_35,f0003,Reddots/pcm/f0003/20150217132425437_f0003_35.pcm,False
20150705201213369_f0005_35,f0005,Reddots/pcm/f0005/20150705201213369_f0005_35.pcm,False
20150808205246656_m0015_35,m0015,Reddots/pcm/m0015/20150808205246656_m0015_35.pcm,True
20150401162111281_m0043_35,m0043,Reddots/pcm/m0043/20150401162111281_m0043_35.pcm,True
20150331035358390_m0018_35,m0018,Reddots/pcm/m0018/20150331035358390_m0018_35.pcm,True
20150607174105582_m0001_35,m0001,Reddots/pcm/m0001/20150607174105582_m0001_35.pcm,True
20150623145752425_f0002_35,f0002,Reddots/pcm/f0002/20150623145752425_f0002_35.pcm,False
20150211152744610_f0002_35,f0002,Reddots/pcm/f0002/20150211152744610_f0002_35.pcm,False
20150129213309552_m0001_35,m0001,Reddots/pcm/m0001/20150129213309552_m0001_35.pcm,True
20150509035534308_m0026_35,m0026,Reddots/pcm/m0026/20150509035534308_m0026_35.pcm,True
20150714161100251_m0009_35,m0009,Reddots/pcm/m0009/20150714161100251_m0009_35.pcm,True
20150612050526482_m0026_35,m0026,Reddots/pcm/m0026/20150612050526482_m0026_35.pcm,True
20150424010544140_m0026_35,m0026,Reddots/pcm/m0026/20150424010544140_m0026_35.pcm,True
20150705054326579_f0008_35,f0008,Reddots/pcm/f0008/20150705054326579_f0008_35.pcm,False
20150528082014171_m0006_35,m0006,Reddots/pcm/m0006/20150528082014171_m0006_35.pcm,True
20150401162034324_m0043_35,m0043,Reddots/pcm/m0043/20150401162034324_m0043_35.pcm,True
20150303011211324_m0010_35,m0010,Reddots/pcm/m0010/20150303011211324_m0010_35.pcm,True
20150727173534306_m0035_35,m0035,Reddots/pcm/m0035/20150727173534306_m0035_35.pcm,True
20150730142459199_m0001_35,m0001,Reddots/pcm/m0001/20150730142459199_m0001_35.pcm,True
20150618143801816_f0002_35,f0002,Reddots/pcm/f0002/20150618143801816_f0002_35.pcm,False
20150317043132198_m0028_35,m0028,Reddots/pcm/m0028/20150317043132198_m0028_35.pcm,True
20150804220333028_f0008_35,f0008,Reddots/pcm/f0008/20150804220333028_f0008_35.pcm,False
20150214203516888_m0008_35,m0008,Reddots/pcm/m0008/20150214203516888_m0008_35.pcm,True
20150320065132759_m0015_35,m0015,Reddots/pcm/m0015/20150320065132759_m0015_35.pcm,True
20150316120922502_m0002_35,m0002,Reddots/pcm/m0002/20150316120922502_m0002_35.pcm,True
20150424224741589_f0008_35,f0008,Reddots/pcm/f0008/20150424224741589_f0008_35.pcm,False
20150614032018429_m0029_35,m0029,Reddots/pcm/m0029/20150614032018429_m0029_35.pcm,True
20150129105610281_m0002_35,m0002,Reddots/pcm/m0002/20150129105610281_m0002_35.pcm,True
20150210234150587_m0019_35,m0019,Reddots/pcm/m0019/20150210234150587_m0019_35.pcm,True
20150307010841183_m0026_35,m0026,Reddots/pcm/m0026/20150307010841183_m0026_35.pcm,True
20150320152114055_m0008_35,m0008,Reddots/pcm/m0008/20150320152114055_m0008_35.pcm,True
20150223204653285_m0017_35,m0017,Reddots/pcm/m0017/20150223204653285_m0017_35.pcm,True
20150531020727828_m0008_35,m0008,Reddots/pcm/m0008/20150531020727828_m0008_35.pcm,True
20150401080152567_m0002_35,m0002,Reddots/pcm/m0002/20150401080152567_m0002_35.pcm,True
20150622072555877_f0011_35,f0011,Reddots/pcm/f0011/20150622072555877_f0011_35.pcm,False
20150525181405935_m0008_35,m0008,Reddots/pcm/m0008/20150525181405935_m0008_35.pcm,True
20150710213025591_m0054_35,m0054,Reddots/pcm/m0054/20150710213025591_m0054_35.pcm,True
20150306113140576_f0001_35,f0001,Reddots/pcm/f0001/20150306113140576_f0001_35.pcm,False
20150711013057426_m0040_35,m0040,Reddots/pcm/m0040/20150711013057426_m0040_35.pcm,True
20150212113956509_m0001_35,m0001,Reddots/pcm/m0001/20150212113956509_m0001_35.pcm,True
20150420240803652_m0013_35,m0013,Reddots/pcm/m0013/20150420240803652_m0013_35.pcm,True
20150401242915462_m0041_35,m0041,Reddots/pcm/m0041/20150401242915462_m0041_35.pcm,True
20150623190639342_m0054_35,m0054,Reddots/pcm/m0054/20150623190639342_m0054_35.pcm,True
20150605055700686_m0008_35,m0008,Reddots/pcm/m0008/20150605055700686_m0008_35.pcm,True
20150225052945301_m0028_35,m0028,Reddots/pcm/m0028/20150225052945301_m0028_35.pcm,True
20150507050130251_m0020_35,m0020,Reddots/pcm/m0020/20150507050130251_m0020_35.pcm,True
20150731194127196_m0057_35,m0057,Reddots/pcm/m0057/20150731194127196_m0057_35.pcm,True
20150701220501616_m0038_35,m0038,Reddots/pcm/m0038/20150701220501616_m0038_35.pcm,True
20150130084206020_m0001_35,m0001,Reddots/pcm/m0001/20150130084206020_m0001_35.pcm,True
20150329211628504_f0005_35,f0005,Reddots/pcm/f0005/20150329211628504_f0005_35.pcm,False
20150425230449384_m0053_35,m0053,Reddots/pcm/m0053/20150425230449384_m0053_35.pcm,True
20150228015855482_m0015_35,m0015,Reddots/pcm/m0015/20150228015855482_m0015_35.pcm,True
20150315043325745_m0029_35,m0029,Reddots/pcm/m0029/20150315043325745_m0029_35.pcm,True
20150224244207862_m0010_35,m0010,Reddots/pcm/m0010/20150224244207862_m0010_35.pcm,True
20150515220811085_m0013_35,m0013,Reddots/pcm/m0013/20150515220811085_m0013_35.pcm,True
20150803095016455_m0002_35,m0002,Reddots/pcm/m0002/20150803095016455_m0002_35.pcm,True
20150228015900708_m0015_35,m0015,Reddots/pcm/m0015/20150228015900708_m0015_35.pcm,True
20150224142319846_f0002_35,f0002,Reddots/pcm/f0002/20150224142319846_f0002_35.pcm,False
20150501171432171_f0012_35,f0012,Reddots/pcm/f0012/20150501171432171_f0012_35.pcm,False
20150306113139906_f0001_35,f0001,Reddots/pcm/f0001/20150306113139906_f0001_35.pcm,False
20150622160203179_m0017_35,m0017,Reddots/pcm/m0017/20150622160203179_m0017_35.pcm,True
20150613240934090_m0026_35,m0026,Reddots/pcm/m0026/20150613240934090_m0026_35.pcm,True
20150411100040156_m0055_35,m0055,Reddots/pcm/m0055/20150411100040156_m0055_35.pcm,True
20150603014855664_m0009_35,m0009,Reddots/pcm/m0009/20150603014855664_m0009_35.pcm,True
20150630145618977_f0002_35,f0002,Reddots/pcm/f0002/20150630145618977_f0002_35.pcm,False
20150804052837558_m0020_35,m0020,Reddots/pcm/m0020/20150804052837558_m0020_35.pcm,True
20150703225622643_m0022_35,m0022,Reddots/pcm/m0022/20150703225622643_m0022_35.pcm,True
20150505135713508_f0002_35,f0002,Reddots/pcm/f0002/20150505135713508_f0002_35.pcm,False
20150424242539520_m0020_35,m0020,Reddots/pcm/m0020/20150424242539520_m0020_35.pcm,True
20150218033710469_m0019_35,m0019,Reddots/pcm/m0019/20150218033710469_m0019_35.pcm,True
20150717144143960_m0007_35,m0007,Reddots/pcm/m0007/20150717144143960_m0007_35.pcm,True
20150327232010055_m0038_35,m0038,Reddots/pcm/m0038/20150327232010055_m0038_35.pcm,True
20150626144713659_m0005_35,m0005,Reddots/pcm/m0005/20150626144713659_m0005_35.pcm,True
20150203085629088_m0001_35,m0001,Reddots/pcm/m0001/20150203085629088_m0001_35.pcm,True
20150602210729711_m0060_35,m0060,Reddots/pcm/m0060/20150602210729711_m0060_35.pcm,True
20150331244629257_m0029_35,m0029,Reddots/pcm/m0029/20150331244629257_m0029_35.pcm,True
20150425230524219_m0053_35,m0053,Reddots/pcm/m0053/20150425230524219_m0053_35.pcm,True
20150316090446233_m0006_35,m0006,Reddots/pcm/m0006/20150316090446233_m0006_35.pcm,True
20150327225744350_m0038_35,m0038,Reddots/pcm/m0038/20150327225744350_m0038_35.pcm,True
20150811200648939_m0062_35,m0062,Reddots/pcm/m0062/20150811200648939_m0062_35.pcm,True
20150711031813451_m0005_35,m0005,Reddots/pcm/m0005/20150711031813451_m0005_35.pcm,True
20150330135226624_f0002_35,f0002,Reddots/pcm/f0002/20150330135226624_f0002_35.pcm,False
20150525201123576_f0006_35,f0006,Reddots/pcm/f0006/20150525201123576_f0006_35.pcm,False
20150622092339912_m0002_35,m0002,Reddots/pcm/m0002/20150622092339912_m0002_35.pcm,True
20150708191632133_m0021_35,m0021,Reddots/pcm/m0021/20150708191632133_m0021_35.pcm,True
20150227061901013_m0014_35,m0014,Reddots/pcm/m0014/20150227061901013_m0014_35.pcm,True
20150713072218747_m0014_35,m0014,Reddots/pcm/m0014/20150713072218747_m0014_35.pcm,True
20150525081859516_m0040_35,m0040,Reddots/pcm/m0040/20150525081859516_m0040_35.pcm,True
20150309174135400_m0015_35,m0015,Reddots/pcm/m0015/20150309174135400_m0015_35.pcm,True
20150511140249941_f0002_35,f0002,Reddots/pcm/f0002/20150511140249941_f0002_35.pcm,False
20150525142918635_f0002_35,f0002,Reddots/pcm/f0002/20150525142918635_f0002_35.pcm,False
20150326080012397_m0040_35,m0040,Reddots/pcm/m0040/20150326080012397_m0040_35.pcm,True
20150311162901158_m0007_35,m0007,Reddots/pcm/m0007/20150311162901158_m0007_35.pcm,True
20150711021503549_m0015_35,m0015,Reddots/pcm/m0015/20150711021503549_m0015_35.pcm,True
20150306213507133_m0007_35,m0007,Reddots/pcm/m0007/20150306213507133_m0007_35.pcm,True
20150317043129967_m0028_35,m0028,Reddots/pcm/m0028/20150317043129967_m0028_35.pcm,True
20150406134339067_f0007_35,f0007,Reddots/pcm/f0007/20150406134339067_f0007_35.pcm,False
20150811200645928_m0062_35,m0062,Reddots/pcm/m0062/20150811200645928_m0062_35.pcm,True
20150802223810697_m0013_35,m0013,Reddots/pcm/m0013/20150802223810697_m0013_35.pcm,True
20150618023352573_m0014_35,m0014,Reddots/pcm/m0014/20150618023352573_m0014_35.pcm,True
20150803191317738_m0043_35,m0043,Reddots/pcm/m0043/20150803191317738_m0043_35.pcm,True
20150719122132257_m0053_35,m0053,Reddots/pcm/m0053/20150719122132257_m0053_35.pcm,True
20150513133116259_m0032_35,m0032,Reddots/pcm/m0032/20150513133116259_m0032_35.pcm,True
20150727093422493_m0002_35,m0002,Reddots/pcm/m0002/20150727093422493_m0002_35.pcm,True
20150630224050907_m0007_35,m0007,Reddots/pcm/m0007/20150630224050907_m0007_35.pcm,True
20150525070256976_m0015_35,m0015,Reddots/pcm/m0015/20150525070256976_m0015_35.pcm,True
20150630152340787_m0009_35,m0009,Reddots/pcm/m0009/20150630152340787_m0009_35.pcm,True
20150621051753126_f0008_35,f0008,Reddots/pcm/f0008/20150621051753126_f0008_35.pcm,False
20150730121958159_m0050_35,m0050,Reddots/pcm/m0050/20150730121958159_m0050_35.pcm,True
20150225054219001_m0016_35,m0016,Reddots/pcm/m0016/20150225054219001_m0016_35.pcm,True
20150420210959804_m0055_35,m0055,Reddots/pcm/m0055/20150420210959804_m0055_35.pcm,True
20150511225929567_m0051_35,m0051,Reddots/pcm/m0051/20150511225929567_m0051_35.pcm,True
20150627164801045_f0008_35,f0008,Reddots/pcm/f0008/20150627164801045_f0008_35.pcm,False
20150723183026228_m0022_35,m0022,Reddots/pcm/m0022/20150723183026228_m0022_35.pcm,True
20150513184212270_m0015_35,m0015,Reddots/pcm/m0015/20150513184212270_m0015_35.pcm,True
20150703042457019_m0020_35,m0020,Reddots/pcm/m0020/20150703042457019_m0020_35.pcm,True
20150513144350180_m0005_35,m0005,Reddots/pcm/m0005/20150513144350180_m0005_35.pcm,True
20150430233732709_f0008_35,f0008,Reddots/pcm/f0008/20150430233732709_f0008_35.pcm,False
20150507023714154_m0026_35,m0026,Reddots/pcm/m0026/20150507023714154_m0026_35.pcm,True
20150302085729894_m0001_35,m0001,Reddots/pcm/m0001/20150302085729894_m0001_35.pcm,True
20150527062859712_m0008_35,m0008,Reddots/pcm/m0008/20150527062859712_m0008_35.pcm,True
20150606035806640_m0026_35,m0026,Reddots/pcm/m0026/20150606035806640_m0026_35.pcm,True
20150219064138988_m0020_35,m0020,Reddots/pcm/m0020/20150219064138988_m0020_35.pcm,True
20150612013016882_m0008_35,m0008,Reddots/pcm/m0008/20150612013016882_m0008_35.pcm,True
20150413165459994_f0002_35,f0002,Reddots/pcm/f0002/20150413165459994_f0002_35.pcm,False
20150618151314824_m0048_35,m0048,Reddots/pcm/m0048/20150618151314824_m0048_35.pcm,True
20150527232633633_m0023_35,m0023,Reddots/pcm/m0023/20150527232633633_m0023_35.pcm,True
20150608164519067_m0064_35,m0064,Reddots/pcm/m0064/20150608164519067_m0064_35.pcm,True
20150706183958388_m0007_35,m0007,Reddots/pcm/m0007/20150706183958388_m0007_35.pcm,True
20150325150940052_f0007_35,f0007,Reddots/pcm/f0007/20150325150940052_f0007_35.pcm,False
20150325163921749_m0021_35,m0021,Reddots/pcm/m0021/20150325163921749_m0021_35.pcm,True
20150709063314277_m0014_35,m0014,Reddots/pcm/m0014/20150709063314277_m0014_35.pcm,True
20150407080350178_m0006_35,m0006,Reddots/pcm/m0006/20150407080350178_m0006_35.pcm,True
20150504083846327_m0002_35,m0002,Reddots/pcm/m0002/20150504083846327_m0002_35.pcm,True
20150811221824737_f0012_35,f0012,Reddots/pcm/f0012/20150811221824737_f0012_35.pcm,False
20150809123316339_m0057_35,m0057,Reddots/pcm/m0057/20150809123316339_m0057_35.pcm,True
20150129105609594_m0002_35,m0002,Reddots/pcm/m0002/20150129105609594_m0002_35.pcm,True
20150601170506380_f0006_35,f0006,Reddots/pcm/f0006/20150601170506380_f0006_35.pcm,False
20150417203438270_m0060_35,m0060,Reddots/pcm/m0060/20150417203438270_m0060_35.pcm,True
20150321165714368_f0005_35,f0005,Reddots/pcm/f0005/20150321165714368_f0005_35.pcm,False
20150403150059926_m0013_35,m0013,Reddots/pcm/m0013/20150403150059926_m0013_35.pcm,True
20150403043021296_m0040_35,m0040,Reddots/pcm/m0040/20150403043021296_m0040_35.pcm,True
20150406134500718_f0007_35,f0007,Reddots/pcm/f0007/20150406134500718_f0007_35.pcm,False
20150210162554926_m0021_35,m0021,Reddots/pcm/m0021/20150210162554926_m0021_35.pcm,True
20150817100000708_m0002_35,m0002,Reddots/pcm/m0002/20150817100000708_m0002_35.pcm,True
20150529205513222_f0008_35,f0008,Reddots/pcm/f0008/20150529205513222_f0008_35.pcm,False
20150611185825207_m0067_35,m0067,Reddots/pcm/m0067/20150611185825207_m0067_35.pcm,True
20150713090310731_m0002_35,m0002,Reddots/pcm/m0002/20150713090310731_m0002_35.pcm,True
20150803185237925_m0043_35,m0043,Reddots/pcm/m0043/20150803185237925_m0043_35.pcm,True
20150331153353789_f0006_35,f0006,Reddots/pcm/f0006/20150331153353789_f0006_35.pcm,False
20150512075148767_m0006_35,m0006,Reddots/pcm/m0006/20150512075148767_m0006_35.pcm,True
20150427232606767_m0015_35,m0015,Reddots/pcm/m0015/20150427232606767_m0015_35.pcm,True
20150411124933762_m0053_35,m0053,Reddots/pcm/m0053/20150411124933762_m0053_35.pcm,True
20150411110323210_f0008_35,f0008,Reddots/pcm/f0008/20150411110323210_f0008_35.pcm,False
20150303031015358_f0004_35,f0004,Reddots/pcm/f0004/20150303031015358_f0004_35.pcm,False
20150708222110476_f0004_35,f0004,Reddots/pcm/f0004/20150708222110476_f0004_35.pcm,False
20150401242922623_m0041_35,m0041,Reddots/pcm/m0041/20150401242922623_m0041_35.pcm,True
20150511053607968_f0006_35,f0006,Reddots/pcm/f0006/20150511053607968_f0006_35.pcm,False
20150301020829394_m0014_35,m0014,Reddots/pcm/m0014/20150301020829394_m0014_35.pcm,True
20150813192002125_m0050_35,m0050,Reddots/pcm/m0050/20150813192002125_m0050_35.pcm,True
20150320215212268_f0004_35,f0004,Reddots/pcm/f0004/20150320215212268_f0004_35.pcm,False
20150605103614757_f0008_35,f0008,Reddots/pcm/f0008/20150605103614757_f0008_35.pcm,False
20150617093409905_m0001_35,m0001,Reddots/pcm/m0001/20150617093409905_m0001_35.pcm,True
20150417041525852_m0029_35,m0029,Reddots/pcm/m0029/20150417041525852_m0029_35.pcm,True
20150401044100844_m0028_35,m0028,Reddots/pcm/m0028/20150401044100844_m0028_35.pcm,True
20150303030946264_f0004_35,f0004,Reddots/pcm/f0004/20150303030946264_f0004_35.pcm,False
20150518155127216_f0012_35,f0012,Reddots/pcm/f0012/20150518155127216_f0012_35.pcm,False
20150620242037596_f0006_35,f0006,Reddots/pcm/f0006/20150620242037596_f0006_35.pcm,False
20150630225405323_m0047_35,m0047,Reddots/pcm/m0047/20150630225405323_m0047_35.pcm,True
20150207091314256_m0001_35,m0001,Reddots/pcm/m0001/20150207091314256_m0001_35.pcm,True
20150209174130647_m0017_35,m0017,Reddots/pcm/m0017/20150209174130647_m0017_35.pcm,True
20150504155839030_m0017_35,m0017,Reddots/pcm/m0017/20150504155839030_m0017_35.pcm,True
20150130084204226_m0001_35,m0001,Reddots/pcm/m0001/20150130084204226_m0001_35.pcm,True
20150630095212156_f0012_35,f0012,Reddots/pcm/f0012/20150630095212156_f0012_35.pcm,False
20150302081032810_m0006_35,m0006,Reddots/pcm/m0006/20150302081032810_m0006_35.pcm,True
20150714165336675_m0022_35,m0022,Reddots/pcm/m0022/20150714165336675_m0022_35.pcm,True
20150803190413484_m0043_35,m0043,Reddots/pcm/m0043/20150803190413484_m0043_35.pcm,True
20150603015643556_m0028_35,m0028,Reddots/pcm/m0028/20150603015643556_m0028_35.pcm,True
20150521023302389_m0005_35,m0005,Reddots/pcm/m0005/20150521023302389_m0005_35.pcm,True
20150608164637192_m0064_35,m0064,Reddots/pcm/m0064/20150608164637192_m0064_35.pcm,True
20150203172228941_m0009_35,m0009,Reddots/pcm/m0009/20150203172228941_m0009_35.pcm,True
20150614013338284_m0020_35,m0020,Reddots/pcm/m0020/20150614013338284_m0020_35.pcm,True
20150511162735568_m0017_35,m0017,Reddots/pcm/m0017/20150511162735568_m0017_35.pcm,True
20150409215031204_m0007_35,m0007,Reddots/pcm/m0007/20150409215031204_m0007_35.pcm,True
20150612035656062_m0029_35,m0029,Reddots/pcm/m0029/20150612035656062_m0029_35.pcm,True
20150406083443801_m0002_35,m0002,Reddots/pcm/m0002/20150406083443801_m0002_35.pcm,True
20150805172658050_m0043_35,m0043,Reddots/pcm/m0043/20150805172658050_m0043_35.pcm,True
20150429240632543_m0051_35,m0051,Reddots/pcm/m0051/20150429240632543_m0051_35.pcm,True
20150703225851358_m0005_35,m0005,Reddots/pcm/m0005/20150703225851358_m0005_35.pcm,True
20150504230352672_f0004_35,f0004,Reddots/pcm/f0004/20150504230352672_f0004_35.pcm,False
20150509033036752_m0020_35,m0020,Reddots/pcm/m0020/20150509033036752_m0020_35.pcm,True
20150619235415020_m0020_35,m0020,Reddots/pcm/m0020/20150619235415020_m0020_35.pcm,True
20150719122238854_m0053_35,m0053,Reddots/pcm/m0053/20150719122238854_m0053_35.pcm,True
20150318161933197_m0007_35,m0007,Reddots/pcm/m0007/20150318161933197_m0007_35.pcm,True
20150411110327391_f0008_35,f0008,Reddots/pcm/f0008/20150411110327391_f0008_35.pcm,False
20150722245200104_m0007_35,m0007,Reddots/pcm/m0007/20150722245200104_m0007_35.pcm,True
20150425075944207_m0056_35,m0056,Reddots/pcm/m0056/20150425075944207_m0056_35.pcm,True
20150525084642963_m0001_35,m0001,Reddots/pcm/m0001/20150525084642963_m0001_35.pcm,True
20150807060128402_m0023_35,m0023,Reddots/pcm/m0023/20150807060128402_m0023_35.pcm,True
20150507024329038_m0029_35,m0029,Reddots/pcm/m0029/20150507024329038_m0029_35.pcm,True
20150729062927869_m0018_35,m0018,Reddots/pcm/m0018/20150729062927869_m0018_35.pcm,True
20150506210957401_m0054_35,m0054,Reddots/pcm/m0054/20150506210957401_m0054_35.pcm,True
20150617170602238_m0004_35,m0004,Reddots/pcm/m0004/20150617170602238_m0004_35.pcm,True
20150512223206185_m0021_35,m0021,Reddots/pcm/m0021/20150512223206185_m0021_35.pcm,True
20150324145931012_f0006_35,f0006,Reddots/pcm/f0006/20150324145931012_f0006_35.pcm,False
20150811185219500_m0016_35,m0016,Reddots/pcm/m0016/20150811185219500_m0016_35.pcm,True
20150527153737455_m0005_35,m0005,Reddots/pcm/m0005/20150527153737455_m0005_35.pcm,True
20150719204336675_m0013_35,m0013,Reddots/pcm/m0013/20150719204336675_m0013_35.pcm,True
20150216173138143_f0002_35,f0002,Reddots/pcm/f0002/20150216173138143_f0002_35.pcm,False
20150227171036476_m0018_35,m0018,Reddots/pcm/m0018/20150227171036476_m0018_35.pcm,True
20150709144932514_f0002_35,f0002,Reddots/pcm/f0002/20150709144932514_f0002_35.pcm,False
20150622073246594_f0011_35,f0011,Reddots/pcm/f0011/20150622073246594_f0011_35.pcm,False
20150615181958801_m0016_35,m0016,Reddots/pcm/m0016/20150615181958801_m0016_35.pcm,True
20150512185108845_m0009_35,m0009,Reddots/pcm/m0009/20150512185108845_m0009_35.pcm,True
20150409121812954_m0032_35,m0032,Reddots/pcm/m0032/20150409121812954_m0032_35.pcm,True
20150507044948920_m0028_35,m0028,Reddots/pcm/m0028/20150507044948920_m0028_35.pcm,True
20150527232629546_m0023_35,m0023,Reddots/pcm/m0023/20150527232629546_m0023_35.pcm,True
20150627102858607_f0005_35,f0005,Reddots/pcm/f0005/20150627102858607_f0005_35.pcm,False
20150310175249808_m0013_35,m0013,Reddots/pcm/m0013/20150310175249808_m0013_35.pcm,True
20150507125048175_m0060_35,m0060,Reddots/pcm/m0060/20150507125048175_m0060_35.pcm,True
20150622072553381_f0011_35,f0011,Reddots/pcm/f0011/20150622072553381_f0011_35.pcm,False
20150722210910073_m0050_35,m0050,Reddots/pcm/m0050/20150722210910073_m0050_35.pcm,True
20150624183100706_m0048_35,m0048,Reddots/pcm/m0048/20150624183100706_m0048_35.pcm,True
20150429240628908_m0051_35,m0051,Reddots/pcm/m0051/20150429240628908_m0051_35.pcm,True
20150525201006652_m0041_35,m0041,Reddots/pcm/m0041/20150525201006652_m0041_35.pcm,True
20150402131833965_m0032_35,m0032,Reddots/pcm/m0032/20150402131833965_m0032_35.pcm,True
20150527153810309_m0005_35,m0005,Reddots/pcm/m0005/20150527153810309_m0005_35.pcm,True
20150417121802779_m0047_35,m0047,Reddots/pcm/m0047/20150417121802779_m0047_35.pcm,True
20150713234757874_m0021_35,m0021,Reddots/pcm/m0021/20150713234757874_m0021_35.pcm,True
20150302083606651_m0002_35,m0002,Reddots/pcm/m0002/20150302083606651_m0002_35.pcm,True
20150804131100413_m0009_35,m0009,Reddots/pcm/m0009/20150804131100413_m0009_35.pcm,True
20150614013048259_m0020_35,m0020,Reddots/pcm/m0020/20150614013048259_m0020_35.pcm,True
20150222200313912_m0001_35,m0001,Reddots/pcm/m0001/20150222200313912_m0001_35.pcm,True
20150129105608767_m0002_35,m0002,Reddots/pcm/m0002/20150129105608767_m0002_35.pcm,True
20150728233115583_m0015_35,m0015,Reddots/pcm/m0015/20150728233115583_m0015_35.pcm,True
20150719121723250_m0053_35,m0053,Reddots/pcm/m0053/20150719121723250_m0053_35.pcm,True
20150515220921207_m0052_35,m0052,Reddots/pcm/m0052/20150515220921207_m0052_35.pcm,True
20150515024946707_m0026_35,m0026,Reddots/pcm/m0026/20150515024946707_m0026_35.pcm,True
20150603214832334_m0007_35,m0007,Reddots/pcm/m0007/20150603214832334_m0007_35.pcm,True
20150325163635874_m0021_35,m0021,Reddots/pcm/m0021/20150325163635874_m0021_35.pcm,True
20150129164317659_m0009_35,m0009,Reddots/pcm/m0009/20150129164317659_m0009_35.pcm,True
20150721143713216_m0001_35,m0001,Reddots/pcm/m0001/20150721143713216_m0001_35.pcm,True
20150527153705849_m0005_35,m0005,Reddots/pcm/m0005/20150527153705849_m0005_35.pcm,True
20150510122453797_m0047_35,m0047,Reddots/pcm/m0047/20150510122453797_m0047_35.pcm,True
20150306113310354_m0001_35,m0001,Reddots/pcm/m0001/20150306113310354_m0001_35.pcm,True
20150506210954203_m0054_35,m0054,Reddots/pcm/m0054/20150506210954203_m0054_35.pcm,True
20150811200642574_m0062_35,m0062,Reddots/pcm/m0062/20150811200642574_m0062_35.pcm,True
20150212070047056_m0018_35,m0018,Reddots/pcm/m0018/20150212070047056_m0018_35.pcm,True
20150517081507480_m0001_35,m0001,Reddots/pcm/m0001/20150517081507480_m0001_35.pcm,True
20150715192340639_f0002_35,f0002,Reddots/pcm/f0002/20150715192340639_f0002_35.pcm,False
20150530204720684_m0052_35,m0052,Reddots/pcm/m0052/20150530204720684_m0052_35.pcm,True
20150420213325289_m0015_35,m0015,Reddots/pcm/m0015/20150420213325289_m0015_35.pcm,True
20150630144024771_m0004_35,m0004,Reddots/pcm/m0004/20150630144024771_m0004_35.pcm,True
20150302181945546_m0009_35,m0009,Reddots/pcm/m0009/20150302181945546_m0009_35.pcm,True
20150516160716706_m0009_35,m0009,Reddots/pcm/m0009/20150516160716706_m0009_35.pcm,True
20150405153442008_m0001_35,m0001,Reddots/pcm/m0001/20150405153442008_m0001_35.pcm,True
20150720064049594_f0006_35,f0006,Reddots/pcm/f0006/20150720064049594_f0006_35.pcm,False
20150719204048132_m0051_35,m0051,Reddots/pcm/m0051/20150719204048132_m0051_35.pcm,True
20150722210908684_m0050_35,m0050,Reddots/pcm/m0050/20150722210908684_m0050_35.pcm,True
20150706043114907_m0040_35,m0040,Reddots/pcm/m0040/20150706043114907_m0040_35.pcm,True
20150420075613217_m0002_35,m0002,Reddots/pcm/m0002/20150420075613217_m0002_35.pcm,True
20150512015252867_m0023_35,m0023,Reddots/pcm/m0023/20150512015252867_m0023_35.pcm,True
20150227171027974_m0018_35,m0018,Reddots/pcm/m0018/20150227171027974_m0018_35.pcm,True
20150705170641376_m0001_35,m0001,Reddots/pcm/m0001/20150705170641376_m0001_35.pcm,True
20150307010927406_m0029_35,m0029,Reddots/pcm/m0029/20150307010927406_m0029_35.pcm,True
20150713160104764_m0017_35,m0017,Reddots/pcm/m0017/20150713160104764_m0017_35.pcm,True
20150517195216738_f0008_35,f0008,Reddots/pcm/f0008/20150517195216738_f0008_35.pcm,False
20150418024813013_m0026_35,m0026,Reddots/pcm/m0026/20150418024813013_m0026_35.pcm,True
20150616081755241_m0006_35,m0006,Reddots/pcm/m0006/20150616081755241_m0006_35.pcm,True
20150514203111320_m0064_35,m0064,Reddots/pcm/m0064/20150514203111320_m0064_35.pcm,True
20150317043134382_m0028_35,m0028,Reddots/pcm/m0028/20150317043134382_m0028_35.pcm,True
