recording_id,speaker_id,pcm_path,file_exists
20150623145420451_f0002_32,f0002,Reddots/pcm/f0002/20150623145420451_f0002_32.pcm,False
20150302181936311_m0009_32,m0009,Reddots/pcm/m0009/20150302181936311_m0009_32.pcm,True
20150603015623931_m0028_32,m0028,Reddots/pcm/m0028/20150603015623931_m0028_32.pcm,True
20150526215146625_m0067_32,m0067,Reddots/pcm/m0067/20150526215146625_m0067_32.pcm,True
20150803094827942_m0002_32,m0002,Reddots/pcm/m0002/20150803094827942_m0002_32.pcm,True
20150713072226266_m0014_32,m0014,Reddots/pcm/m0014/20150713072226266_m0014_32.pcm,True
20150510114201259_f0005_32,f0005,Reddots/pcm/f0005/20150510114201259_f0005_32.pcm,False
20150313143337731_m0001_32,m0001,Reddots/pcm/m0001/20150313143337731_m0001_32.pcm,True
20150719204107616_m0051_32,m0051,Reddots/pcm/m0051/20150719204107616_m0051_32.pcm,True
20150627164118595_f0008_32,f0008,Reddots/pcm/f0008/20150627164118595_f0008_32.pcm,False
20150225054056929_m0016_32,m0016,Reddots/pcm/m0016/20150225054056929_m0016_32.pcm,True
20150508165206439_f0006_32,f0006,Reddots/pcm/f0006/20150508165206439_f0006_32.pcm,False
20150615190006681_m0015_32,m0015,Reddots/pcm/m0015/20150615190006681_m0015_32.pcm,True
20150320151253278_m0008_32,m0008,Reddots/pcm/m0008/20150320151253278_m0008_32.pcm,True
20150719122454075_m0053_32,m0053,Reddots/pcm/m0053/20150719122454075_m0053_32.pcm,True
20150320065118173_m0015_32,m0015,Reddots/pcm/m0015/20150320065118173_m0015_32.pcm,True
20150218033642919_m0019_32,m0019,Reddots/pcm/m0019/20150218033642919_m0019_32.pcm,True
20150509035521017_m0026_32,m0026,Reddots/pcm/m0026/20150509035521017_m0026_32.pcm,True
20150418024836179_m0026_32,m0026,Reddots/pcm/m0026/20150418024836179_m0026_32.pcm,True
20150401161715580_m0043_32,m0043,Reddots/pcm/m0043/20150401161715580_m0043_32.pcm,True
20150325163127305_m0021_32,m0021,Reddots/pcm/m0021/20150325163127305_m0021_32.pcm,True
20150225015250370_m0026_32,m0026,Reddots/pcm/m0026/20150225015250370_m0026_32.pcm,True
20150331155727292_m0009_32,m0009,Reddots/pcm/m0009/20150331155727292_m0009_32.pcm,True
20150701220524626_m0038_32,m0038,Reddots/pcm/m0038/20150701220524626_m0038_32.pcm,True
20150324145825460_f0006_32,f0006,Reddots/pcm/f0006/20150324145825460_f0006_32.pcm,False
20150625192704964_m0022_32,m0022,Reddots/pcm/m0022/20150625192704964_m0022_32.pcm,True
20150424165444957_m0052_32,m0052,Reddots/pcm/m0052/20150424165444957_m0052_32.pcm,True
20150630224144212_m0007_32,m0007,Reddots/pcm/m0007/20150630224144212_m0007_32.pcm,True
20150614031953641_m0029_32,m0029,Reddots/pcm/m0029/20150614031953641_m0029_32.pcm,True
20150203172106214_m0009_32,m0009,Reddots/pcm/m0009/20150203172106214_m0009_32.pcm,True
20150705201228797_m0013_32,m0013,Reddots/pcm/m0013/20150705201228797_m0013_32.pcm,True
20150417041529830_m0029_32,m0029,Reddots/pcm/m0029/20150417041529830_m0029_32.pcm,True
20150527153409273_m0005_32,m0005,Reddots/pcm/m0005/20150527153409273_m0005_32.pcm,True
20150413171001208_f0002_32,f0002,Reddots/pcm/f0002/20150413171001208_f0002_32.pcm,False
20150706043038075_m0040_32,m0040,Reddots/pcm/m0040/20150706043038075_m0040_32.pcm,True
20150331244539447_m0029_32,m0029,Reddots/pcm/m0029/20150331244539447_m0029_32.pcm,True
20150430132639587_m0032_32,m0032,Reddots/pcm/m0032/20150430132639587_m0032_32.pcm,True
20150420240808956_m0013_32,m0013,Reddots/pcm/m0013/20150420240808956_m0013_32.pcm,True
20150212114003263_m0001_32,m0001,Reddots/pcm/m0001/20150212114003263_m0001_32.pcm,True
20150726114626664_m0013_32,m0013,Reddots/pcm/m0013/20150726114626664_m0013_32.pcm,True
20150311162423867_m0007_32,m0007,Reddots/pcm/m0007/20150311162423867_m0007_32.pcm,True
20150317043655711_m0028_32,m0028,Reddots/pcm/m0028/20150317043655711_m0028_32.pcm,True
20150622221406226_f0005_32,f0005,Reddots/pcm/f0005/20150622221406226_f0005_32.pcm,False
20150513184028639_m0015_32,m0015,Reddots/pcm/m0015/20150513184028639_m0015_32.pcm,True
20150622073235159_f0011_32,f0011,Reddots/pcm/f0011/20150622073235159_f0011_32.pcm,False
20150728165853488_m0021_32,m0021,Reddots/pcm/m0021/20150728165853488_m0021_32.pcm,True
20150711021507761_m0015_32,m0015,Reddots/pcm/m0015/20150711021507761_m0015_32.pcm,True
20150129105604259_m0002_32,m0002,Reddots/pcm/m0002/20150129105604259_m0002_32.pcm,True
20150628214144508_m0054_32,m0054,Reddots/pcm/m0054/20150628214144508_m0054_32.pcm,True
20150511023004978_f0013_32,f0013,Reddots/pcm/f0013/20150511023004978_f0013_32.pcm,False
20150709144850612_f0002_32,f0002,Reddots/pcm/f0002/20150709144850612_f0002_32.pcm,False
20150714073228181_f0008_32,f0008,Reddots/pcm/f0008/20150714073228181_f0008_32.pcm,False
20150713090304335_m0002_32,m0002,Reddots/pcm/m0002/20150713090304335_m0002_32.pcm,True
20150607174107500_m0001_32,m0001,Reddots/pcm/m0001/20150607174107500_m0001_32.pcm,True
20150513145020664_m0005_32,m0005,Reddots/pcm/m0005/20150513145020664_m0005_32.pcm,True
20150324145804775_f0006_32,f0006,Reddots/pcm/f0006/20150324145804775_f0006_32.pcm,False
20150717144104663_m0007_32,m0007,Reddots/pcm/m0007/20150717144104663_m0007_32.pcm,True
20150218033640642_m0019_32,m0019,Reddots/pcm/m0019/20150218033640642_m0019_32.pcm,True
20150506210936965_m0054_32,m0054,Reddots/pcm/m0054/20150506210936965_m0054_32.pcm,True
20150705170554327_m0001_32,m0001,Reddots/pcm/m0001/20150705170554327_m0001_32.pcm,True
20150605103552277_f0008_32,f0008,Reddots/pcm/f0008/20150605103552277_f0008_32.pcm,False
20150620242050840_f0006_32,f0006,Reddots/pcm/f0006/20150620242050840_f0006_32.pcm,False
20150611185955359_m0067_32,m0067,Reddots/pcm/m0067/20150611185955359_m0067_32.pcm,True
20150203172114997_m0009_32,m0009,Reddots/pcm/m0009/20150203172114997_m0009_32.pcm,True
20150219064005606_m0020_32,m0020,Reddots/pcm/m0020/20150219064005606_m0020_32.pcm,True
20150602210607499_m0060_32,m0060,Reddots/pcm/m0060/20150602210607499_m0060_32.pcm,True
20150527232555460_m0023_32,m0023,Reddots/pcm/m0023/20150527232555460_m0023_32.pcm,True
20150420210916873_m0055_32,m0055,Reddots/pcm/m0055/20150420210916873_m0055_32.pcm,True
20150429240616038_m0051_32,m0051,Reddots/pcm/m0051/20150429240616038_m0051_32.pcm,True
20150403042957739_m0040_32,m0040,Reddots/pcm/m0040/20150403042957739_m0040_32.pcm,True
20150623190626254_m0054_32,m0054,Reddots/pcm/m0054/20150623190626254_m0054_32.pcm,True
20150518135755979_f0002_32,f0002,Reddots/pcm/f0002/20150518135755979_f0002_32.pcm,False
20150601142707429_f0002_32,f0002,Reddots/pcm/f0002/20150601142707429_f0002_32.pcm,False
20150617093405568_m0001_32,m0001,Reddots/pcm/m0001/20150617093405568_m0001_32.pcm,True
20150301020805994_m0014_32,m0014,Reddots/pcm/m0014/20150301020805994_m0014_32.pcm,True
20150711013125600_m0040_32,m0040,Reddots/pcm/m0040/20150711013125600_m0040_32.pcm,True
20150714161118082_m0009_32,m0009,Reddots/pcm/m0009/20150714161118082_m0009_32.pcm,True
20150619235444223_m0020_32,m0020,Reddots/pcm/m0020/20150619235444223_m0020_32.pcm,True
20150713154114513_f0004_32,f0004,Reddots/pcm/f0004/20150713154114513_f0004_32.pcm,False
20150403043000001_m0040_32,m0040,Reddots/pcm/m0040/20150403043000001_m0040_32.pcm,True
20150425224003606_m0053_32,m0053,Reddots/pcm/m0053/20150425224003606_m0053_32.pcm,True
20150811152345189_m0001_32,m0001,Reddots/pcm/m0001/20150811152345189_m0001_32.pcm,True
20150803182134252_m0001_32,m0001,Reddots/pcm/m0001/20150803182134252_m0001_32.pcm,True
20150306222436411_m0019_32,m0019,Reddots/pcm/m0019/20150306222436411_m0019_32.pcm,True
20150406134256292_f0007_32,f0007,Reddots/pcm/f0007/20150406134256292_f0007_32.pcm,False
20150504213734836_m0009_32,m0009,Reddots/pcm/m0009/20150504213734836_m0009_32.pcm,True
20150203085621475_m0001_32,m0001,Reddots/pcm/m0001/20150203085621475_m0001_32.pcm,True
20150210162340844_m0021_32,m0021,Reddots/pcm/m0021/20150210162340844_m0021_32.pcm,True
20150306223318638_m0014_32,m0014,Reddots/pcm/m0014/20150306223318638_m0014_32.pcm,True
20150415074701476_m0006_32,m0006,Reddots/pcm/m0006/20150415074701476_m0006_32.pcm,True
20150622020052099_m0060_32,m0060,Reddots/pcm/m0060/20150622020052099_m0060_32.pcm,True
20150325162848856_m0021_32,m0021,Reddots/pcm/m0021/20150325162848856_m0021_32.pcm,True
20150429240616631_m0051_32,m0051,Reddots/pcm/m0051/20150429240616631_m0051_32.pcm,True
20150720064040281_f0006_32,f0006,Reddots/pcm/f0006/20150720064040281_f0006_32.pcm,False
20150426201117617_f0005_32,f0005,Reddots/pcm/f0005/20150426201117617_f0005_32.pcm,False
20150129213254935_m0001_32,m0001,Reddots/pcm/m0001/20150129213254935_m0001_32.pcm,True
20150613240943840_m0026_32,m0026,Reddots/pcm/m0026/20150613240943840_m0026_32.pcm,True
20150417121501210_m0047_32,m0047,Reddots/pcm/m0047/20150417121501210_m0047_32.pcm,True
20150611185739280_m0067_32,m0067,Reddots/pcm/m0067/20150611185739280_m0067_32.pcm,True
20150713090125119_m0002_32,m0002,Reddots/pcm/m0002/20150713090125119_m0002_32.pcm,True
20150731014849907_m0020_32,m0020,Reddots/pcm/m0020/20150731014849907_m0020_32.pcm,True
20150129105747656_m0002_32,m0002,Reddots/pcm/m0002/20150129105747656_m0002_32.pcm,True
20150527184518896_f0013_32,f0013,Reddots/pcm/f0013/20150527184518896_f0013_32.pcm,False
20150713234742867_m0021_32,m0021,Reddots/pcm/m0021/20150713234742867_m0021_32.pcm,True
20150621163448468_f0005_32,f0005,Reddots/pcm/f0005/20150621163448468_f0005_32.pcm,False
20150629071247932_m0040_32,m0040,Reddots/pcm/m0040/20150629071247932_m0040_32.pcm,True
20150424190752078_m0001_32,m0001,Reddots/pcm/m0001/20150424190752078_m0001_32.pcm,True
20150129105603744_m0002_32,m0002,Reddots/pcm/m0002/20150129105603744_m0002_32.pcm,True
20150622092303939_m0002_32,m0002,Reddots/pcm/m0002/20150622092303939_m0002_32.pcm,True
20150226050406627_m0029_32,m0029,Reddots/pcm/m0029/20150226050406627_m0029_32.pcm,True
20150417121456452_m0047_32,m0047,Reddots/pcm/m0047/20150417121456452_m0047_32.pcm,True
20150507125449461_m0059_32,m0059,Reddots/pcm/m0059/20150507125449461_m0059_32.pcm,True
20150325223200207_m0022_32,m0022,Reddots/pcm/m0022/20150325223200207_m0022_32.pcm,True
20150418241345988_f0008_32,f0008,Reddots/pcm/f0008/20150418241345988_f0008_32.pcm,False
20150627102440645_f0005_32,f0005,Reddots/pcm/f0005/20150627102440645_f0005_32.pcm,False
20150504160104532_m0017_32,m0017,Reddots/pcm/m0017/20150504160104532_m0017_32.pcm,True
20150427162039943_m0060_32,m0060,Reddots/pcm/m0060/20150427162039943_m0060_32.pcm,True
20150703015728075_m0005_32,m0005,Reddots/pcm/m0005/20150703015728075_m0005_32.pcm,True
20150401220405767_m0045_32,m0045,Reddots/pcm/m0045/20150401220405767_m0045_32.pcm,True
20150613114636048_m0013_32,m0013,Reddots/pcm/m0013/20150613114636048_m0013_32.pcm,True
20150606053053245_m0028_32,m0028,Reddots/pcm/m0028/20150606053053245_m0028_32.pcm,True
20150209174006609_m0017_32,m0017,Reddots/pcm/m0017/20150209174006609_m0017_32.pcm,True
20150401080150742_m0002_32,m0002,Reddots/pcm/m0002/20150401080150742_m0002_32.pcm,True
20150720062831604_f0008_32,f0008,Reddots/pcm/f0008/20150720062831604_f0008_32.pcm,False
20150527063048491_m0008_32,m0008,Reddots/pcm/m0008/20150527063048491_m0008_32.pcm,True
20150324142226120_f0002_32,f0002,Reddots/pcm/f0002/20150324142226120_f0002_32.pcm,False
20150325131447585_m0032_32,m0032,Reddots/pcm/m0032/20150325131447585_m0032_32.pcm,True
20150307010907734_m0029_32,m0029,Reddots/pcm/m0029/20150307010907734_m0029_32.pcm,True
20150706184040243_m0007_32,m0007,Reddots/pcm/m0007/20150706184040243_m0007_32.pcm,True
20150805172842913_m0043_32,m0043,Reddots/pcm/m0043/20150805172842913_m0043_32.pcm,True
20150506212304906_m0054_32,m0054,Reddots/pcm/m0054/20150506212304906_m0054_32.pcm,True
20150329211622638_f0005_32,f0005,Reddots/pcm/f0005/20150329211622638_f0005_32.pcm,False
20150327230931281_m0038_32,m0038,Reddots/pcm/m0038/20150327230931281_m0038_32.pcm,True
20150307010815474_m0026_32,m0026,Reddots/pcm/m0026/20150307010815474_m0026_32.pcm,True
20150811223333298_m0037_32,m0037,Reddots/pcm/m0037/20150811223333298_m0037_32.pcm,True
20150618023455035_m0014_32,m0014,Reddots/pcm/m0014/20150618023455035_m0014_32.pcm,True
20150303011213851_m0010_32,m0010,Reddots/pcm/m0010/20150303011213851_m0010_32.pcm,True
20150812081909708_f0011_32,f0011,Reddots/pcm/f0011/20150812081909708_f0011_32.pcm,False
20150531074659233_f0011_32,f0011,Reddots/pcm/f0011/20150531074659233_f0011_32.pcm,False
20150512075144430_m0006_32,m0006,Reddots/pcm/m0006/20150512075144430_m0006_32.pcm,True
20150616203755961_m0004_32,m0004,Reddots/pcm/m0004/20150616203755961_m0004_32.pcm,True
20150612193302587_m0005_32,m0005,Reddots/pcm/m0005/20150612193302587_m0005_32.pcm,True
20150223204707356_m0017_32,m0017,Reddots/pcm/m0017/20150223204707356_m0017_32.pcm,True
20150325221242248_m0021_32,m0021,Reddots/pcm/m0021/20150325221242248_m0021_32.pcm,True
20150327225720108_m0038_32,m0038,Reddots/pcm/m0038/20150327225720108_m0038_32.pcm,True
20150425223940971_m0053_32,m0053,Reddots/pcm/m0053/20150425223940971_m0053_32.pcm,True
20150618151100929_m0048_32,m0048,Reddots/pcm/m0048/20150618151100929_m0048_32.pcm,True
20150217132413050_f0003_32,f0003,Reddots/pcm/f0003/20150217132413050_f0003_32.pcm,False
20150727093247551_m0002_32,m0002,Reddots/pcm/m0002/20150727093247551_m0002_32.pcm,True
20150531074656222_f0011_32,f0011,Reddots/pcm/f0011/20150531074656222_f0011_32.pcm,False
20150803230728994_m0007_32,m0007,Reddots/pcm/m0007/20150803230728994_m0007_32.pcm,True
20150630144048498_m0004_32,m0004,Reddots/pcm/m0004/20150630144048498_m0004_32.pcm,True
20150420075633513_m0002_32,m0002,Reddots/pcm/m0002/20150420075633513_m0002_32.pcm,True
20150317043109859_m0028_32,m0028,Reddots/pcm/m0028/20150317043109859_m0028_32.pcm,True
20150630225655238_m0047_32,m0047,Reddots/pcm/m0047/20150630225655238_m0047_32.pcm,True
20150811223335731_m0037_32,m0037,Reddots/pcm/m0037/20150811223335731_m0037_32.pcm,True
20150321164608122_m0013_32,m0013,Reddots/pcm/m0013/20150321164608122_m0013_32.pcm,True
20150410042918916_m0040_32,m0040,Reddots/pcm/m0040/20150410042918916_m0040_32.pcm,True
20150218033637600_m0019_32,m0019,Reddots/pcm/m0019/20150218033637600_m0019_32.pcm,True
20150401242826385_m0041_32,m0041,Reddots/pcm/m0041/20150401242826385_m0041_32.pcm,True
20150306113307453_m0001_32,m0001,Reddots/pcm/m0001/20150306113307453_m0001_32.pcm,True
20150702241030642_m0051_32,m0051,Reddots/pcm/m0051/20150702241030642_m0051_32.pcm,True
20150803095014864_m0002_32,m0002,Reddots/pcm/m0002/20150803095014864_m0002_32.pcm,True
20150507024309258_m0029_32,m0029,Reddots/pcm/m0029/20150507024309258_m0029_32.pcm,True
20150325153124635_m0041_32,m0041,Reddots/pcm/m0041/20150325153124635_m0041_32.pcm,True
20150704223342698_f0006_32,f0006,Reddots/pcm/f0006/20150704223342698_f0006_32.pcm,False
20150316090423597_m0006_32,m0006,Reddots/pcm/m0006/20150316090423597_m0006_32.pcm,True
20150813043557820_m0016_32,m0016,Reddots/pcm/m0016/20150813043557820_m0016_32.pcm,True
20150130084158439_m0001_32,m0001,Reddots/pcm/m0001/20150130084158439_m0001_32.pcm,True
20150417203446413_m0060_32,m0060,Reddots/pcm/m0060/20150417203446413_m0060_32.pcm,True
20150601031335136_m0023_32,m0023,Reddots/pcm/m0023/20150601031335136_m0023_32.pcm,True
20150513133053967_m0032_32,m0032,Reddots/pcm/m0032/20150513133053967_m0032_32.pcm,True
20150804193945698_f0012_32,f0012,Reddots/pcm/f0012/20150804193945698_f0012_32.pcm,False
20150224244149189_m0010_32,m0010,Reddots/pcm/m0010/20150224244149189_m0010_32.pcm,True
20150811200620235_m0062_32,m0062,Reddots/pcm/m0062/20150811200620235_m0062_32.pcm,True
20150426212703855_m0018_32,m0018,Reddots/pcm/m0018/20150426212703855_m0018_32.pcm,True
20150731222246685_m0022_32,m0022,Reddots/pcm/m0022/20150731222246685_m0022_32.pcm,True
20150327231947825_m0038_32,m0038,Reddots/pcm/m0038/20150327231947825_m0038_32.pcm,True
20150427145755921_m0060_32,m0060,Reddots/pcm/m0060/20150427145755921_m0060_32.pcm,True
20150708191719588_m0021_32,m0021,Reddots/pcm/m0021/20150708191719588_m0021_32.pcm,True
20150328192618130_m0001_32,m0001,Reddots/pcm/m0001/20150328192618130_m0001_32.pcm,True
20150510075138309_m0013_32,m0013,Reddots/pcm/m0013/20150510075138309_m0013_32.pcm,True
20150516160622371_m0009_32,m0009,Reddots/pcm/m0009/20150516160622371_m0009_32.pcm,True
20150507045026111_m0028_32,m0028,Reddots/pcm/m0028/20150507045026111_m0028_32.pcm,True
20150512015212509_m0023_32,m0023,Reddots/pcm/m0023/20150512015212509_m0023_32.pcm,True
20150729062933500_m0018_32,m0018,Reddots/pcm/m0018/20150729062933500_m0018_32.pcm,True
20150622092540423_m0002_32,m0002,Reddots/pcm/m0002/20150622092540423_m0002_32.pcm,True
20150813192300933_m0050_32,m0050,Reddots/pcm/m0050/20150813192300933_m0050_32.pcm,True
20150527062726471_m0008_32,m0008,Reddots/pcm/m0008/20150527062726471_m0008_32.pcm,True
20150731145057020_m0040_32,m0040,Reddots/pcm/m0040/20150731145057020_m0040_32.pcm,True
20150624023533491_m0018_32,m0018,Reddots/pcm/m0018/20150624023533491_m0018_32.pcm,True
20150302171031274_f0001_32,f0001,Reddots/pcm/f0001/20150302171031274_f0001_32.pcm,False
20150728143207211_m0007_32,m0007,Reddots/pcm/m0007/20150728143207211_m0007_32.pcm,True
20150302081025447_m0006_32,m0006,Reddots/pcm/m0006/20150302081025447_m0006_32.pcm,True
20150307010904349_m0029_32,m0029,Reddots/pcm/m0029/20150307010904349_m0029_32.pcm,True
20150509033114816_m0020_32,m0020,Reddots/pcm/m0020/20150509033114816_m0020_32.pcm,True
20150809123259397_m0057_32,m0057,Reddots/pcm/m0057/20150809123259397_m0057_32.pcm,True
20150225054048412_m0016_32,m0016,Reddots/pcm/m0016/20150225054048412_m0016_32.pcm,True
20150311162355507_m0007_32,m0007,Reddots/pcm/m0007/20150311162355507_m0007_32.pcm,True
20150531020506929_m0008_32,m0008,Reddots/pcm/m0008/20150531020506929_m0008_32.pcm,True
20150402022111152_m0014_32,m0014,Reddots/pcm/m0014/20150402022111152_m0014_32.pcm,True
20150216173106053_f0002_32,f0002,Reddots/pcm/f0002/20150216173106053_f0002_32.pcm,False
20150307010817300_m0026_32,m0026,Reddots/pcm/m0026/20150307010817300_m0026_32.pcm,True
20150317043113665_m0028_32,m0028,Reddots/pcm/m0028/20150317043113665_m0028_32.pcm,True
20150617170048942_m0004_32,m0004,Reddots/pcm/m0004/20150617170048942_m0004_32.pcm,True
20150320215152565_f0004_32,f0004,Reddots/pcm/f0004/20150320215152565_f0004_32.pcm,False
20150325223156135_m0022_32,m0022,Reddots/pcm/m0022/20150325223156135_m0022_32.pcm,True
20150424030725264_m0029_32,m0029,Reddots/pcm/m0029/20150424030725264_m0029_32.pcm,True
20150624183106790_m0048_32,m0048,Reddots/pcm/m0048/20150624183106790_m0048_32.pcm,True
20150310175256454_m0013_32,m0013,Reddots/pcm/m0013/20150310175256454_m0013_32.pcm,True
20150228015838010_m0015_32,m0015,Reddots/pcm/m0015/20150228015838010_m0015_32.pcm,True
20150512185040890_m0009_32,m0009,Reddots/pcm/m0009/20150512185040890_m0009_32.pcm,True
20150531182545630_m0053_32,m0053,Reddots/pcm/m0053/20150531182545630_m0053_32.pcm,True
20150704035409323_m0028_32,m0028,Reddots/pcm/m0028/20150704035409323_m0028_32.pcm,True
20150331035401822_m0018_32,m0018,Reddots/pcm/m0018/20150331035401822_m0018_32.pcm,True
20150630095214511_f0012_32,f0012,Reddots/pcm/f0012/20150630095214511_f0012_32.pcm,False
20150302081026352_m0006_32,m0006,Reddots/pcm/m0006/20150302081026352_m0006_32.pcm,True
20150705201259779_f0005_32,f0005,Reddots/pcm/f0005/20150705201259779_f0005_32.pcm,False
20150306113135460_f0001_32,f0001,Reddots/pcm/f0001/20150306113135460_f0001_32.pcm,False
20150719122211086_m0053_32,m0053,Reddots/pcm/m0053/20150719122211086_m0053_32.pcm,True
20150511053531822_f0006_32,f0006,Reddots/pcm/f0006/20150511053531822_f0006_32.pcm,False
20150523160003273_m0048_32,m0048,Reddots/pcm/m0048/20150523160003273_m0048_32.pcm,True
20150527153422907_m0005_32,m0005,Reddots/pcm/m0005/20150527153422907_m0005_32.pcm,True
20150507050343693_m0020_32,m0020,Reddots/pcm/m0020/20150507050343693_m0020_32.pcm,True
20150409121808337_m0032_32,m0032,Reddots/pcm/m0032/20150409121808337_m0032_32.pcm,True
20150510225511056_m0053_32,m0053,Reddots/pcm/m0053/20150510225511056_m0053_32.pcm,True
20150309173232114_m0015_32,m0015,Reddots/pcm/m0015/20150309173232114_m0015_32.pcm,True
20150605055744428_m0008_32,m0008,Reddots/pcm/m0008/20150605055744428_m0008_32.pcm,True
20150425221348752_f0010_32,f0010,Reddots/pcm/f0010/20150425221348752_f0010_32.pcm,False
20150401242831657_m0041_32,m0041,Reddots/pcm/m0041/20150401242831657_m0041_32.pcm,True
20150608164044522_m0064_32,m0064,Reddots/pcm/m0064/20150608164044522_m0064_32.pcm,True
20150330135120542_f0002_32,f0002,Reddots/pcm/f0002/20150330135120542_f0002_32.pcm,False
20150307010905925_m0029_32,m0029,Reddots/pcm/m0029/20150307010905925_m0029_32.pcm,True
20150417121557963_m0047_32,m0047,Reddots/pcm/m0047/20150417121557963_m0047_32.pcm,True
20150722245037674_m0007_32,m0007,Reddots/pcm/m0007/20150722245037674_m0007_32.pcm,True
20150427174631072_m0017_32,m0017,Reddots/pcm/m0017/20150427174631072_m0017_32.pcm,True
20150218225032970_m0017_32,m0017,Reddots/pcm/m0017/20150218225032970_m0017_32.pcm,True
20150527093040465_f0008_32,f0008,Reddots/pcm/f0008/20150527093040465_f0008_32.pcm,False
20150504084949531_m0001_32,m0001,Reddots/pcm/m0001/20150504084949531_m0001_32.pcm,True
20150501171315481_f0012_32,f0012,Reddots/pcm/f0012/20150501171315481_f0012_32.pcm,False
20150130084156879_m0001_32,m0001,Reddots/pcm/m0001/20150130084156879_m0001_32.pcm,True
20150804121849284_m0047_32,m0047,Reddots/pcm/m0047/20150804121849284_m0047_32.pcm,True
20150331035711784_m0026_32,m0026,Reddots/pcm/m0026/20150331035711784_m0026_32.pcm,True
20150504083850008_m0002_32,m0002,Reddots/pcm/m0002/20150504083850008_m0002_32.pcm,True
20150407132448880_f0002_32,f0002,Reddots/pcm/f0002/20150407132448880_f0002_32.pcm,False
20150607191447395_m0009_32,m0009,Reddots/pcm/m0009/20150607191447395_m0009_32.pcm,True
20150214203550304_m0008_32,m0008,Reddots/pcm/m0008/20150214203550304_m0008_32.pcm,True
20150424242513468_m0020_32,m0020,Reddots/pcm/m0020/20150424242513468_m0020_32.pcm,True
20150427232539638_m0015_32,m0015,Reddots/pcm/m0015/20150427232539638_m0015_32.pcm,True
20150601012148232_m0040_32,m0040,Reddots/pcm/m0040/20150601012148232_m0040_32.pcm,True
20150803191220688_m0043_32,m0043,Reddots/pcm/m0043/20150803191220688_m0043_32.pcm,True
20150224142558592_f0002_32,f0002,Reddots/pcm/f0002/20150224142558592_f0002_32.pcm,False
20150512090006114_f0012_32,f0012,Reddots/pcm/f0012/20150512090006114_f0012_32.pcm,False
20150301020808428_m0014_32,m0014,Reddots/pcm/m0014/20150301020808428_m0014_32.pcm,True
20150429240616085_m0051_32,m0051,Reddots/pcm/m0051/20150429240616085_m0051_32.pcm,True
20150401161654536_m0043_32,m0043,Reddots/pcm/m0043/20150401161654536_m0043_32.pcm,True
20150707154829424_m0009_32,m0009,Reddots/pcm/m0009/20150707154829424_m0009_32.pcm,True
20150727173434090_m0035_32,m0035,Reddots/pcm/m0035/20150727173434090_m0035_32.pcm,True
20150721012735308_m0018_32,m0018,Reddots/pcm/m0018/20150721012735308_m0018_32.pcm,True
20150329211621219_f0005_32,f0005,Reddots/pcm/f0005/20150329211621219_f0005_32.pcm,False
20150802185502893_m0063_32,m0063,Reddots/pcm/m0063/20150802185502893_m0063_32.pcm,True
20150414205524672_m0051_32,m0051,Reddots/pcm/m0051/20150414205524672_m0051_32.pcm,True
20150209085518110_m0006_32,m0006,Reddots/pcm/m0006/20150209085518110_m0006_32.pcm,True
20150427131854915_f0002_32,f0002,Reddots/pcm/f0002/20150427131854915_f0002_32.pcm,False
20150817095950646_m0002_32,m0002,Reddots/pcm/m0002/20150817095950646_m0002_32.pcm,True
20150418034224605_m0029_32,m0029,Reddots/pcm/m0029/20150418034224605_m0029_32.pcm,True
20150406134251394_f0007_32,f0007,Reddots/pcm/f0007/20150406134251394_f0007_32.pcm,False
20150629221359359_m0015_32,m0015,Reddots/pcm/m0015/20150629221359359_m0015_32.pcm,True
20150628125128143_m0048_32,m0048,Reddots/pcm/m0048/20150628125128143_m0048_32.pcm,True
20150608155752748_f0004_32,f0004,Reddots/pcm/f0004/20150608155752748_f0004_32.pcm,False
20150218225037245_m0017_32,m0017,Reddots/pcm/m0017/20150218225037245_m0017_32.pcm,True
20150630145511960_f0002_32,f0002,Reddots/pcm/f0002/20150630145511960_f0002_32.pcm,False
20150703225839658_m0005_32,m0005,Reddots/pcm/m0005/20150703225839658_m0005_32.pcm,True
20150318042019200_m0020_32,m0020,Reddots/pcm/m0020/20150318042019200_m0020_32.pcm,True
20150302234347735_f0004_32,f0004,Reddots/pcm/f0004/20150302234347735_f0004_32.pcm,False
20150722083319763_m0014_32,m0014,Reddots/pcm/m0014/20150722083319763_m0014_32.pcm,True
20150315043323966_m0029_32,m0029,Reddots/pcm/m0029/20150315043323966_m0029_32.pcm,True
20150603014900204_m0009_32,m0009,Reddots/pcm/m0009/20150603014900204_m0009_32.pcm,True
20150627204827061_m0052_32,m0052,Reddots/pcm/m0052/20150627204827061_m0052_32.pcm,True
20150719204556685_m0013_32,m0013,Reddots/pcm/m0013/20150719204556685_m0013_32.pcm,True
20150624183236584_m0048_32,m0048,Reddots/pcm/m0048/20150624183236584_m0048_32.pcm,True
20150612050507528_m0026_32,m0026,Reddots/pcm/m0026/20150612050507528_m0026_32.pcm,True
20150504011859301_m0040_32,m0040,Reddots/pcm/m0040/20150504011859301_m0040_32.pcm,True
20150521023317178_m0005_32,m0005,Reddots/pcm/m0005/20150521023317178_m0005_32.pcm,True
20150402131816477_m0032_32,m0032,Reddots/pcm/m0032/20150402131816477_m0032_32.pcm,True
