recording_id,speaker_id,pcm_path,file_exists
20150407080035786_m0006_40,m0006,Reddots/pcm/m0006/20150407080035786_m0006_40.pcm,True
20150607174101432_m0001_40,m0001,Reddots/pcm/m0001/20150607174101432_m0001_40.pcm,True
20150503181705730_m0048_40,m0048,Reddots/pcm/m0048/20150503181705730_m0048_40.pcm,True
20150710212845345_m0054_40,m0054,Reddots/pcm/m0054/20150710212845345_m0054_40.pcm,True
20150627102424343_f0005_40,f0005,Reddots/pcm/f0005/20150627102424343_f0005_40.pcm,False
20150701221312549_m0038_40,m0038,Reddots/pcm/m0038/20150701221312549_m0038_40.pcm,True
20150605141402775_m0005_40,m0005,Reddots/pcm/m0005/20150605141402775_m0005_40.pcm,True
20150719204602878_m0013_40,m0013,Reddots/pcm/m0013/20150719204602878_m0013_40.pcm,True
20150603151012203_m0032_40,m0032,Reddots/pcm/m0032/20150603151012203_m0032_40.pcm,True
20150711013129000_m0040_40,m0040,Reddots/pcm/m0040/20150711013129000_m0040_40.pcm,True
20150209085507424_m0006_40,m0006,Reddots/pcm/m0006/20150209085507424_m0006_40.pcm,True
20150505135605648_f0002_40,f0002,Reddots/pcm/f0002/20150505135605648_f0002_40.pcm,False
20150706184043582_m0007_40,m0007,Reddots/pcm/m0007/20150706184043582_m0007_40.pcm,True
20150629071237371_m0040_40,m0040,Reddots/pcm/m0040/20150629071237371_m0040_40.pcm,True
20150704223336973_f0006_40,f0006,Reddots/pcm/f0006/20150704223336973_f0006_40.pcm,False
20150614012940602_m0020_40,m0020,Reddots/pcm/m0020/20150614012940602_m0020_40.pcm,True
20150331244720597_m0029_40,m0029,Reddots/pcm/m0029/20150331244720597_m0029_40.pcm,True
20150614013327676_m0020_40,m0020,Reddots/pcm/m0020/20150614013327676_m0020_40.pcm,True
20150811091719244_m0002_40,m0002,Reddots/pcm/m0002/20150811091719244_m0002_40.pcm,True
20150509035555898_m0026_40,m0026,Reddots/pcm/m0026/20150509035555898_m0026_40.pcm,True
20150531020626036_m0008_40,m0008,Reddots/pcm/m0008/20150531020626036_m0008_40.pcm,True
20150713234755752_m0021_40,m0021,Reddots/pcm/m0021/20150713234755752_m0021_40.pcm,True
20150602121843623_m0047_40,m0047,Reddots/pcm/m0047/20150602121843623_m0047_40.pcm,True
20150731193103850_m0057_40,m0057,Reddots/pcm/m0057/20150731193103850_m0057_40.pcm,True
20150331155626577_m0009_40,m0009,Reddots/pcm/m0009/20150331155626577_m0009_40.pcm,True
20150606035804565_m0026_40,m0026,Reddots/pcm/m0026/20150606035804565_m0026_40.pcm,True
20150427131840267_f0002_40,f0002,Reddots/pcm/f0002/20150427131840267_f0002_40.pcm,False
20150708054958024_m0014_40,m0014,Reddots/pcm/m0014/20150708054958024_m0014_40.pcm,True
20150203085637902_m0001_40,m0001,Reddots/pcm/m0001/20150203085637902_m0001_40.pcm,True
20150421244201564_m0018_40,m0018,Reddots/pcm/m0018/20150421244201564_m0018_40.pcm,True
20150525082002587_m0040_40,m0040,Reddots/pcm/m0040/20150525082002587_m0040_40.pcm,True
20150619235408811_m0020_40,m0020,Reddots/pcm/m0020/20150619235408811_m0020_40.pcm,True
20150804131548935_m0009_40,m0009,Reddots/pcm/m0009/20150804131548935_m0009_40.pcm,True
20150625175656856_m0004_40,m0004,Reddots/pcm/m0004/20150625175656856_m0004_40.pcm,True
20150323171127991_m0017_40,m0017,Reddots/pcm/m0017/20150323171127991_m0017_40.pcm,True
20150510230207499_m0053_40,m0053,Reddots/pcm/m0053/20150510230207499_m0053_40.pcm,True
20150702241404752_m0051_40,m0051,Reddots/pcm/m0051/20150702241404752_m0051_40.pcm,True
20150306133609699_f0001_40,f0001,Reddots/pcm/f0001/20150306133609699_f0001_40.pcm,False
20150212113959582_m0001_40,m0001,Reddots/pcm/m0001/20150212113959582_m0001_40.pcm,True
20150424042927167_m0040_40,m0040,Reddots/pcm/m0040/20150424042927167_m0040_40.pcm,True
20150805172943301_m0043_40,m0043,Reddots/pcm/m0043/20150805172943301_m0043_40.pcm,True
20150601142642515_f0002_40,f0002,Reddots/pcm/f0002/20150601142642515_f0002_40.pcm,False
20150719121838754_m0053_40,m0053,Reddots/pcm/m0053/20150719121838754_m0053_40.pcm,True
20150527233530071_m0023_40,m0023,Reddots/pcm/m0023/20150527233530071_m0023_40.pcm,True
20150420220857625_f0004_40,f0004,Reddots/pcm/f0004/20150420220857625_f0004_40.pcm,False
20150223204702489_m0017_40,m0017,Reddots/pcm/m0017/20150223204702489_m0017_40.pcm,True
20150331233405277_m0020_40,m0020,Reddots/pcm/m0020/20150331233405277_m0020_40.pcm,True
20150515024942199_m0026_40,m0026,Reddots/pcm/m0026/20150515024942199_m0026_40.pcm,True
20150524212216452_m0047_40,m0047,Reddots/pcm/m0047/20150524212216452_m0047_40.pcm,True
20150429220247697_f0006_40,f0006,Reddots/pcm/f0006/20150429220247697_f0006_40.pcm,False
20150424242520457_m0020_40,m0020,Reddots/pcm/m0020/20150424242520457_m0020_40.pcm,True
20150217165610239_m0009_40,m0009,Reddots/pcm/m0009/20150217165610239_m0009_40.pcm,True
20150407080036597_m0006_40,m0006,Reddots/pcm/m0006/20150407080036597_m0006_40.pcm,True
20150414170210667_m0041_40,m0041,Reddots/pcm/m0041/20150414170210667_m0041_40.pcm,True
20150507125328185_m0059_40,m0059,Reddots/pcm/m0059/20150507125328185_m0059_40.pcm,True
20150723032617803_m0040_40,m0040,Reddots/pcm/m0040/20150723032617803_m0040_40.pcm,True
20150511053735733_f0006_40,f0006,Reddots/pcm/f0006/20150511053735733_f0006_40.pcm,False
20150727173548097_m0035_40,m0035,Reddots/pcm/m0035/20150727173548097_m0035_40.pcm,True
20150328121229921_m0013_40,m0013,Reddots/pcm/m0013/20150328121229921_m0013_40.pcm,True
20150803191308471_m0043_40,m0043,Reddots/pcm/m0043/20150803191308471_m0043_40.pcm,True
20150527062817374_m0008_40,m0008,Reddots/pcm/m0008/20150527062817374_m0008_40.pcm,True
20150626143845863_m0005_40,m0005,Reddots/pcm/m0005/20150626143845863_m0005_40.pcm,True
20150804131046903_m0009_40,m0009,Reddots/pcm/m0009/20150804131046903_m0009_40.pcm,True
20150321164602755_m0013_40,m0013,Reddots/pcm/m0013/20150321164602755_m0013_40.pcm,True
20150814121824500_m0047_40,m0047,Reddots/pcm/m0047/20150814121824500_m0047_40.pcm,True
20150613114648902_m0013_40,m0013,Reddots/pcm/m0013/20150613114648902_m0013_40.pcm,True
20150722083326643_m0014_40,m0014,Reddots/pcm/m0014/20150722083326643_m0014_40.pcm,True
20150729062851333_m0018_40,m0018,Reddots/pcm/m0018/20150729062851333_m0018_40.pcm,True
20150612213450233_m0051_40,m0051,Reddots/pcm/m0051/20150612213450233_m0051_40.pcm,True
20150315021337641_m0015_40,m0015,Reddots/pcm/m0015/20150315021337641_m0015_40.pcm,True
20150730142504222_m0001_40,m0001,Reddots/pcm/m0001/20150730142504222_m0001_40.pcm,True
20150415074716187_m0006_40,m0006,Reddots/pcm/m0006/20150415074716187_m0006_40.pcm,True
20150417203525585_m0060_40,m0060,Reddots/pcm/m0060/20150417203525585_m0060_40.pcm,True
20150321165702870_f0005_40,f0005,Reddots/pcm/f0005/20150321165702870_f0005_40.pcm,False
20150314025310137_m0026_40,m0026,Reddots/pcm/m0026/20150314025310137_m0026_40.pcm,True
20150323165241981_m0017_40,m0017,Reddots/pcm/m0017/20150323165241981_m0017_40.pcm,True
20150306222450857_m0019_40,m0019,Reddots/pcm/m0019/20150306222450857_m0019_40.pcm,True
20150803182136452_m0001_40,m0001,Reddots/pcm/m0001/20150803182136452_m0001_40.pcm,True
20150804220556393_f0008_40,f0008,Reddots/pcm/f0008/20150804220556393_f0008_40.pcm,False
20150703015737294_m0005_40,m0005,Reddots/pcm/m0005/20150703015737294_m0005_40.pcm,True
20150817100005154_m0002_40,m0002,Reddots/pcm/m0002/20150817100005154_m0002_40.pcm,True
20150306113302086_m0001_40,m0001,Reddots/pcm/m0001/20150306113302086_m0001_40.pcm,True
20150711021452395_m0015_40,m0015,Reddots/pcm/m0015/20150711021452395_m0015_40.pcm,True
20150817032400103_m0040_40,m0040,Reddots/pcm/m0040/20150817032400103_m0040_40.pcm,True
20150601031249600_m0023_40,m0023,Reddots/pcm/m0023/20150601031249600_m0023_40.pcm,True
20150331035403351_m0018_40,m0018,Reddots/pcm/m0018/20150331035403351_m0018_40.pcm,True
20150506212319913_m0054_40,m0054,Reddots/pcm/m0054/20150506212319913_m0054_40.pcm,True
20150416204603545_m0001_40,m0001,Reddots/pcm/m0001/20150416204603545_m0001_40.pcm,True
20150805172548302_m0043_40,m0043,Reddots/pcm/m0043/20150805172548302_m0043_40.pcm,True
20150420240820796_m0013_40,m0013,Reddots/pcm/m0013/20150420240820796_m0013_40.pcm,True
20150430132734514_m0032_40,m0032,Reddots/pcm/m0032/20150430132734514_m0032_40.pcm,True
20150719204311543_m0013_40,m0013,Reddots/pcm/m0013/20150719204311543_m0013_40.pcm,True
20150617145939002_m0048_40,m0048,Reddots/pcm/m0048/20150617145939002_m0048_40.pcm,True
20150629221356098_m0015_40,m0015,Reddots/pcm/m0015/20150629221356098_m0015_40.pcm,True
20150721143917829_m0007_40,m0007,Reddots/pcm/m0007/20150721143917829_m0007_40.pcm,True
20150316090443596_m0006_40,m0006,Reddots/pcm/m0006/20150316090443596_m0006_40.pcm,True
20150409214900147_m0007_40,m0007,Reddots/pcm/m0007/20150409214900147_m0007_40.pcm,True
20150210234123739_m0019_40,m0019,Reddots/pcm/m0019/20150210234123739_m0019_40.pcm,True
20150411211414928_m0001_40,m0001,Reddots/pcm/m0001/20150411211414928_m0001_40.pcm,True
20150321215321364_m0001_40,m0001,Reddots/pcm/m0001/20150321215321364_m0001_40.pcm,True
20150707154833574_m0009_40,m0009,Reddots/pcm/m0009/20150707154833574_m0009_40.pcm,True
20150522233805854_m0052_40,m0052,Reddots/pcm/m0052/20150522233805854_m0052_40.pcm,True
20150623145603614_f0002_40,f0002,Reddots/pcm/f0002/20150623145603614_f0002_40.pcm,False
20150727093425332_m0002_40,m0002,Reddots/pcm/m0002/20150727093425332_m0002_40.pcm,True
20150402022100201_m0014_40,m0014,Reddots/pcm/m0014/20150402022100201_m0014_40.pcm,True
20150207164312662_m0016_40,m0016,Reddots/pcm/m0016/20150207164312662_m0016_40.pcm,True
20150511162701529_m0017_40,m0017,Reddots/pcm/m0017/20150511162701529_m0017_40.pcm,True
20150129213300972_m0001_40,m0001,Reddots/pcm/m0001/20150129213300972_m0001_40.pcm,True
20150302171855779_m0017_40,m0017,Reddots/pcm/m0017/20150302171855779_m0017_40.pcm,True
20150503181634842_m0048_40,m0048,Reddots/pcm/m0048/20150503181634842_m0048_40.pcm,True
20150418044543165_m0014_40,m0014,Reddots/pcm/m0014/20150418044543165_m0014_40.pcm,True
20150510164353718_m0001_40,m0001,Reddots/pcm/m0001/20150510164353718_m0001_40.pcm,True
20150708230142895_m0013_40,m0013,Reddots/pcm/m0013/20150708230142895_m0013_40.pcm,True
20150519075023892_m0006_40,m0006,Reddots/pcm/m0006/20150519075023892_m0006_40.pcm,True
20150721143725586_m0001_40,m0001,Reddots/pcm/m0001/20150721143725586_m0001_40.pcm,True
20150217165546824_m0009_40,m0009,Reddots/pcm/m0009/20150217165546824_m0009_40.pcm,True
20150804220323263_f0008_40,f0008,Reddots/pcm/f0008/20150804220323263_f0008_40.pcm,False
20150730121956646_m0050_40,m0050,Reddots/pcm/m0050/20150730121956646_m0050_40.pcm,True
20150217132715929_f0003_40,f0003,Reddots/pcm/f0003/20150217132715929_f0003_40.pcm,False
20150606144123261_m0008_40,m0008,Reddots/pcm/m0008/20150606144123261_m0008_40.pcm,True
20150601012233862_m0040_40,m0040,Reddots/pcm/m0040/20150601012233862_m0040_40.pcm,True
20150804084754963_f0011_40,f0011,Reddots/pcm/f0011/20150804084754963_f0011_40.pcm,False
20150209174032053_m0017_40,m0017,Reddots/pcm/m0017/20150209174032053_m0017_40.pcm,True
20150414170217843_m0041_40,m0041,Reddots/pcm/m0041/20150414170217843_m0041_40.pcm,True
20150516190700193_f0011_40,f0011,Reddots/pcm/f0011/20150516190700193_f0011_40.pcm,False
20150224142213671_f0002_40,f0002,Reddots/pcm/f0002/20150224142213671_f0002_40.pcm,False
20150727093233605_m0002_40,m0002,Reddots/pcm/m0002/20150727093233605_m0002_40.pcm,True
20150424042930271_m0040_40,m0040,Reddots/pcm/m0040/20150424042930271_m0040_40.pcm,True
20150514160103438_m0007_40,m0007,Reddots/pcm/m0007/20150514160103438_m0007_40.pcm,True
20150724011457359_m0020_40,m0020,Reddots/pcm/m0020/20150724011457359_m0020_40.pcm,True
20150623231551017_m0004_40,m0004,Reddots/pcm/m0004/20150623231551017_m0004_40.pcm,True
20150327232001834_m0038_40,m0038,Reddots/pcm/m0038/20150327232001834_m0038_40.pcm,True
20150430233708467_f0008_40,f0008,Reddots/pcm/f0008/20150430233708467_f0008_40.pcm,False
20150719122404233_m0053_40,m0053,Reddots/pcm/m0053/20150719122404233_m0053_40.pcm,True
20150709063259239_m0014_40,m0014,Reddots/pcm/m0014/20150709063259239_m0014_40.pcm,True
20150510195215891_m0055_40,m0055,Reddots/pcm/m0055/20150510195215891_m0055_40.pcm,True
20150511022404914_m0060_40,m0060,Reddots/pcm/m0060/20150511022404914_m0060_40.pcm,True
20150630152344250_m0009_40,m0009,Reddots/pcm/m0009/20150630152344250_m0009_40.pcm,True
20150414171912157_m0043_40,m0043,Reddots/pcm/m0043/20150414171912157_m0043_40.pcm,True
20150226054458514_m0019_40,m0019,Reddots/pcm/m0019/20150226054458514_m0019_40.pcm,True
20150803190401768_m0043_40,m0043,Reddots/pcm/m0043/20150803190401768_m0043_40.pcm,True
20150616203813651_m0004_40,m0004,Reddots/pcm/m0004/20150616203813651_m0004_40.pcm,True
20150726114621454_m0013_40,m0013,Reddots/pcm/m0013/20150726114621454_m0013_40.pcm,True
20150318031314112_m0026_40,m0026,Reddots/pcm/m0026/20150318031314112_m0026_40.pcm,True
20150315021340106_m0015_40,m0015,Reddots/pcm/m0015/20150315021340106_m0015_40.pcm,True
20150318162500501_m0007_40,m0007,Reddots/pcm/m0007/20150318162500501_m0007_40.pcm,True
20150515220814096_m0013_40,m0013,Reddots/pcm/m0013/20150515220814096_m0013_40.pcm,True
20150409214358286_m0007_40,m0007,Reddots/pcm/m0007/20150409214358286_m0007_40.pcm,True
20150620242049311_f0006_40,f0006,Reddots/pcm/f0006/20150620242049311_f0006_40.pcm,False
20150722222941635_m0054_40,m0054,Reddots/pcm/m0054/20150722222941635_m0054_40.pcm,True
20150312243406503_m0022_40,m0022,Reddots/pcm/m0022/20150312243406503_m0022_40.pcm,True
20150628125248857_m0048_40,m0048,Reddots/pcm/m0048/20150628125248857_m0048_40.pcm,True
20150203152503563_m0001_40,m0001,Reddots/pcm/m0001/20150203152503563_m0001_40.pcm,True
20150614032006058_m0029_40,m0029,Reddots/pcm/m0029/20150614032006058_m0029_40.pcm,True
20150813193401454_m0050_40,m0050,Reddots/pcm/m0050/20150813193401454_m0050_40.pcm,True
20150608214551840_f0006_40,f0006,Reddots/pcm/f0006/20150608214551840_f0006_40.pcm,False
20150313143336015_m0001_40,m0001,Reddots/pcm/m0001/20150313143336015_m0001_40.pcm,True
20150730140013920_m0005_40,m0005,Reddots/pcm/m0005/20150730140013920_m0005_40.pcm,True
20150719122134426_m0053_40,m0053,Reddots/pcm/m0053/20150719122134426_m0053_40.pcm,True
20150705170547619_m0001_40,m0001,Reddots/pcm/m0001/20150705170547619_m0001_40.pcm,True
20150807060125001_m0023_40,m0023,Reddots/pcm/m0023/20150807060125001_m0023_40.pcm,True
20150213243821223_m0010_40,m0010,Reddots/pcm/m0010/20150213243821223_m0010_40.pcm,True
20150320151734172_m0008_40,m0008,Reddots/pcm/m0008/20150320151734172_m0008_40.pcm,True
20150312024004920_m0010_40,m0010,Reddots/pcm/m0010/20150312024004920_m0010_40.pcm,True
20150512015239731_m0023_40,m0023,Reddots/pcm/m0023/20150512015239731_m0023_40.pcm,True
20150605141518076_m0005_40,m0005,Reddots/pcm/m0005/20150605141518076_m0005_40.pcm,True
20150703042505692_m0020_40,m0020,Reddots/pcm/m0020/20150703042505692_m0020_40.pcm,True
20150728165726846_m0021_40,m0021,Reddots/pcm/m0021/20150728165726846_m0021_40.pcm,True
20150312024001004_m0010_40,m0010,Reddots/pcm/m0010/20150312024001004_m0010_40.pcm,True
20150714161026009_m0009_40,m0009,Reddots/pcm/m0009/20150714161026009_m0009_40.pcm,True
20150713160254807_m0017_40,m0017,Reddots/pcm/m0017/20150713160254807_m0017_40.pcm,True
20150612035717137_m0029_40,m0029,Reddots/pcm/m0029/20150612035717137_m0029_40.pcm,True
20150811091921673_m0002_40,m0002,Reddots/pcm/m0002/20150811091921673_m0002_40.pcm,True
20150803230736513_m0007_40,m0007,Reddots/pcm/m0007/20150803230736513_m0007_40.pcm,True
20150211152535645_f0002_40,f0002,Reddots/pcm/f0002/20150211152535645_f0002_40.pcm,False
20150612193210078_m0005_40,m0005,Reddots/pcm/m0005/20150612193210078_m0005_40.pcm,True
20150307011042349_m0020_40,m0020,Reddots/pcm/m0020/20150307011042349_m0020_40.pcm,True
20150418241031784_f0008_40,f0008,Reddots/pcm/f0008/20150418241031784_f0008_40.pcm,False
20150626242100358_f0006_40,f0006,Reddots/pcm/f0006/20150626242100358_f0006_40.pcm,False
20150627102910900_f0005_40,f0005,Reddots/pcm/f0005/20150627102910900_f0005_40.pcm,False
20150628133818940_m0013_40,m0013,Reddots/pcm/m0013/20150628133818940_m0013_40.pcm,True
20150217165541286_m0009_40,m0009,Reddots/pcm/m0009/20150217165541286_m0009_40.pcm,True
20150409152440857_m0043_40,m0043,Reddots/pcm/m0043/20150409152440857_m0043_40.pcm,True
20150627204854829_m0052_40,m0052,Reddots/pcm/m0052/20150627204854829_m0052_40.pcm,True
20150630225717343_m0047_40,m0047,Reddots/pcm/m0047/20150630225717343_m0047_40.pcm,True
20150509030844743_m0016_40,m0016,Reddots/pcm/m0016/20150509030844743_m0016_40.pcm,True
20150806154845382_m0050_40,m0050,Reddots/pcm/m0050/20150806154845382_m0050_40.pcm,True
20150504084947456_m0001_40,m0001,Reddots/pcm/m0001/20150504084947456_m0001_40.pcm,True
20150705201222042_m0013_40,m0013,Reddots/pcm/m0013/20150705201222042_m0013_40.pcm,True
20150422232107606_m0013_40,m0013,Reddots/pcm/m0013/20150422232107606_m0013_40.pcm,True
20150219063949226_m0020_40,m0020,Reddots/pcm/m0020/20150219063949226_m0020_40.pcm,True
20150507044958171_m0028_40,m0028,Reddots/pcm/m0028/20150507044958171_m0028_40.pcm,True
20150804084802046_f0011_40,f0011,Reddots/pcm/f0011/20150804084802046_f0011_40.pcm,False
20150325233510732_m0022_40,m0022,Reddots/pcm/m0022/20150325233510732_m0022_40.pcm,True
20150713085949771_m0002_40,m0002,Reddots/pcm/m0002/20150713085949771_m0002_40.pcm,True
20150406083429387_m0002_40,m0002,Reddots/pcm/m0002/20150406083429387_m0002_40.pcm,True
20150510121851050_m0047_40,m0047,Reddots/pcm/m0047/20150510121851050_m0047_40.pcm,True
20150618023408157_m0014_40,m0014,Reddots/pcm/m0014/20150618023408157_m0014_40.pcm,True
20150804121541366_m0047_40,m0047,Reddots/pcm/m0047/20150804121541366_m0047_40.pcm,True
20150306213429350_m0007_40,m0007,Reddots/pcm/m0007/20150306213429350_m0007_40.pcm,True
20150514161203615_m0007_40,m0007,Reddots/pcm/m0007/20150514161203615_m0007_40.pcm,True
20150427232612118_m0015_40,m0015,Reddots/pcm/m0015/20150427232612118_m0015_40.pcm,True
20150210162548187_m0021_40,m0021,Reddots/pcm/m0021/20150210162548187_m0021_40.pcm,True
20150424165841937_m0052_40,m0052,Reddots/pcm/m0052/20150424165841937_m0052_40.pcm,True
20150510093507822_m0055_40,m0055,Reddots/pcm/m0055/20150510093507822_m0055_40.pcm,True
20150601170501544_f0006_40,f0006,Reddots/pcm/f0006/20150601170501544_f0006_40.pcm,False
20150416104754325_m0032_40,m0032,Reddots/pcm/m0032/20150416104754325_m0032_40.pcm,True
20150420240425595_f0005_40,f0005,Reddots/pcm/f0005/20150420240425595_f0005_40.pcm,False
20150601231047023_m0021_40,m0021,Reddots/pcm/m0021/20150601231047023_m0021_40.pcm,True
20150425072703860_m0001_40,m0001,Reddots/pcm/m0001/20150425072703860_m0001_40.pcm,True
20150519075330671_m0006_40,m0006,Reddots/pcm/m0006/20150519075330671_m0006_40.pcm,True
20150618151815249_m0048_40,m0048,Reddots/pcm/m0048/20150618151815249_m0048_40.pcm,True
20150817100203371_m0002_40,m0002,Reddots/pcm/m0002/20150817100203371_m0002_40.pcm,True
20150323165341433_m0017_40,m0017,Reddots/pcm/m0017/20150323165341433_m0017_40.pcm,True
20150615185747763_m0015_40,m0015,Reddots/pcm/m0015/20150615185747763_m0015_40.pcm,True
20150704060437885_m0020_40,m0020,Reddots/pcm/m0020/20150704060437885_m0020_40.pcm,True
20150309101713440_m0002_40,m0002,Reddots/pcm/m0002/20150309101713440_m0002_40.pcm,True
20150601143130648_m0041_40,m0041,Reddots/pcm/m0041/20150601143130648_m0041_40.pcm,True
20150401023818520_m0028_40,m0028,Reddots/pcm/m0028/20150401023818520_m0028_40.pcm,True
20150719121615452_m0053_40,m0053,Reddots/pcm/m0053/20150719121615452_m0053_40.pcm,True
20150512185034275_m0009_40,m0009,Reddots/pcm/m0009/20150512185034275_m0009_40.pcm,True
20150605055657160_m0008_40,m0008,Reddots/pcm/m0008/20150605055657160_m0008_40.pcm,True
20150605141442726_m0005_40,m0005,Reddots/pcm/m0005/20150605141442726_m0005_40.pcm,True
20150804193909834_f0012_40,f0012,Reddots/pcm/f0012/20150804193909834_f0012_40.pcm,False
20150318035730251_m0029_40,m0029,Reddots/pcm/m0029/20150318035730251_m0029_40.pcm,True
20150612012945307_m0008_40,m0008,Reddots/pcm/m0008/20150612012945307_m0008_40.pcm,True
20150212070022314_m0018_40,m0018,Reddots/pcm/m0018/20150212070022314_m0018_40.pcm,True
20150512191759954_m0054_40,m0054,Reddots/pcm/m0054/20150512191759954_m0054_40.pcm,True
20150328192557304_m0001_40,m0001,Reddots/pcm/m0001/20150328192557304_m0001_40.pcm,True
20150521123603876_m0054_40,m0054,Reddots/pcm/m0054/20150521123603876_m0054_40.pcm,True
20150616081805724_m0006_40,m0006,Reddots/pcm/m0006/20150616081805724_m0006_40.pcm,True
20150302234507030_f0004_40,f0004,Reddots/pcm/f0004/20150302234507030_f0004_40.pcm,False
20150302181929821_m0009_40,m0009,Reddots/pcm/m0009/20150302181929821_m0009_40.pcm,True
20150410042925546_m0040_40,m0040,Reddots/pcm/m0040/20150410042925546_m0040_40.pcm,True
20150625192709114_m0022_40,m0022,Reddots/pcm/m0022/20150625192709114_m0022_40.pcm,True
20150511023044399_f0013_40,f0013,Reddots/pcm/f0013/20150511023044399_f0013_40.pcm,False
20150401220415579_m0045_40,m0045,Reddots/pcm/m0045/20150401220415579_m0045_40.pcm,True
20150418034235618_m0029_40,m0029,Reddots/pcm/m0029/20150418034235618_m0029_40.pcm,True
20150512155445365_m0009_40,m0009,Reddots/pcm/m0009/20150512155445365_m0009_40.pcm,True
20150410193348307_f0006_40,f0006,Reddots/pcm/f0006/20150410193348307_f0006_40.pcm,False
20150728143134778_m0007_40,m0007,Reddots/pcm/m0007/20150728143134778_m0007_40.pcm,True
20150511140302717_f0002_40,f0002,Reddots/pcm/f0002/20150511140302717_f0002_40.pcm,False
20150420240423348_f0005_40,f0005,Reddots/pcm/f0005/20150420240423348_f0005_40.pcm,False
20150713072253208_m0014_40,m0014,Reddots/pcm/m0014/20150713072253208_m0014_40.pcm,True
20150425195721296_m0013_40,m0013,Reddots/pcm/m0013/20150425195721296_m0013_40.pcm,True
20150803133032565_m0025_40,m0025,Reddots/pcm/m0025/20150803133032565_m0025_40.pcm,True
20150627164748955_f0008_40,f0008,Reddots/pcm/f0008/20150627164748955_f0008_40.pcm,False
20150719122240913_m0053_40,m0053,Reddots/pcm/m0053/20150719122240913_m0053_40.pcm,True
20150624023528094_m0018_40,m0018,Reddots/pcm/m0018/20150624023528094_m0018_40.pcm,True
20150521192319634_m0007_40,m0007,Reddots/pcm/m0007/20150521192319634_m0007_40.pcm,True
20150429180232445_m0048_40,m0048,Reddots/pcm/m0048/20150429180232445_m0048_40.pcm,True
20150704035335393_m0028_40,m0028,Reddots/pcm/m0028/20150704035335393_m0028_40.pcm,True
20150401023816835_m0028_40,m0028,Reddots/pcm/m0028/20150401023816835_m0028_40.pcm,True
20150516161001395_m0009_40,m0009,Reddots/pcm/m0009/20150516161001395_m0009_40.pcm,True
20150409214353450_m0007_40,m0007,Reddots/pcm/m0007/20150409214353450_m0007_40.pcm,True
20150417042727291_m0026_40,m0026,Reddots/pcm/m0026/20150417042727291_m0026_40.pcm,True
20150701060433492_m0008_40,m0008,Reddots/pcm/m0008/20150701060433492_m0008_40.pcm,True
20150309142902051_f0002_40,f0002,Reddots/pcm/f0002/20150309142902051_f0002_40.pcm,False
20150609204210829_m0013_40,m0013,Reddots/pcm/m0013/20150609204210829_m0013_40.pcm,True
20150421244158163_m0018_40,m0018,Reddots/pcm/m0018/20150421244158163_m0018_40.pcm,True
20150813043552017_m0016_40,m0016,Reddots/pcm/m0016/20150813043552017_m0016_40.pcm,True
20150325150755906_f0007_40,f0007,Reddots/pcm/f0007/20150325150755906_f0007_40.pcm,False
20150213171141502_m0009_40,m0009,Reddots/pcm/m0009/20150213171141502_m0009_40.pcm,True
20150218033834054_m0019_40,m0019,Reddots/pcm/m0019/20150218033834054_m0019_40.pcm,True
20150504230156826_f0004_40,f0004,Reddots/pcm/f0004/20150504230156826_f0004_40.pcm,False
20150517081519040_m0001_40,m0001,Reddots/pcm/m0001/20150517081519040_m0001_40.pcm,True
20150512191754306_m0054_40,m0054,Reddots/pcm/m0054/20150512191754306_m0054_40.pcm,True
20150524212141664_m0047_40,m0047,Reddots/pcm/m0047/20150524212141664_m0047_40.pcm,True
20150320215142160_f0004_40,f0004,Reddots/pcm/f0004/20150320215142160_f0004_40.pcm,False
20150714230855673_m0055_40,m0055,Reddots/pcm/m0055/20150714230855673_m0055_40.pcm,True
20150603214849510_m0007_40,m0007,Reddots/pcm/m0007/20150603214849510_m0007_40.pcm,True
20150320151205745_m0008_40,m0008,Reddots/pcm/m0008/20150320151205745_m0008_40.pcm,True
20150417053517525_m0020_40,m0020,Reddots/pcm/m0020/20150417053517525_m0020_40.pcm,True
20150223075925311_m0002_40,m0002,Reddots/pcm/m0002/20150223075925311_m0002_40.pcm,True
20150511022410904_m0060_40,m0060,Reddots/pcm/m0060/20150511022410904_m0060_40.pcm,True
20150409022518184_m0041_40,m0041,Reddots/pcm/m0041/20150409022518184_m0041_40.pcm,True
20150331153502585_f0006_40,f0006,Reddots/pcm/f0006/20150331153502585_f0006_40.pcm,False
20150225015302507_m0026_40,m0026,Reddots/pcm/m0026/20150225015302507_m0026_40.pcm,True
20150512191756880_m0054_40,m0054,Reddots/pcm/m0054/20150512191756880_m0054_40.pcm,True
20150721012725168_m0018_40,m0018,Reddots/pcm/m0018/20150721012725168_m0018_40.pcm,True
20150805172758282_m0043_40,m0043,Reddots/pcm/m0043/20150805172758282_m0043_40.pcm,True
20150623190644537_m0054_40,m0054,Reddots/pcm/m0054/20150623190644537_m0054_40.pcm,True
20150414133601593_f0002_40,f0002,Reddots/pcm/f0002/20150414133601593_f0002_40.pcm,False
